frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
873,31,51.52,N/A,0.0,False,434,122,614,328,0.9,bus,34.92
873,29,41.75,N/A,0.0,False,198,95,239,131,0.83,car,34.92
873,28,28.41,N/A,0.0,False,326,81,365,110,0.82,car,34.92
873,27,19.11,N/A,0.0,False,299,48,323,69,0.68,car,34.92
873,19,19.09,N/A,0.0,False,354,31,413,89,0.62,bus,34.92
873,30,20.13,N/A,0.0,False,179,7,195,18,0.55,car,34.92
874,31,53.02,N/A,0.0,False,433,120,610,325,0.92,bus,34.96
874,29,39.59,N/A,0.0,False,199,92,241,128,0.79,car,34.96
874,28,27.83,N/A,0.0,False,325,80,364,109,0.74,car,34.96
874,27,19.11,N/A,0.0,False,299,47,323,69,0.67,car,34.96
874,19,19.09,N/A,0.0,False,354,31,413,89,0.63,bus,34.96
874,30,19.82,N/A,0.0,False,153,31,173,48,0.54,car,34.96
874,30,19.6,N/A,0.0,False,179,7,194,18,0.53,car,34.96
874,19,19.09,N/A,0.0,False,353,30,412,89,0.52,truck,34.96
874,17,6.73,N/A,0.0,False,235,23,254,38,0.51,car,34.96
875,31,53.36,N/A,0.0,False,432,117,606,321,0.92,bus,35.0
875,28,26.87,N/A,0.0,False,323,80,364,107,0.76,car,35.0
875,29,36.36,N/A,0.0,False,200,91,241,126,0.75,car,35.0
875,27,19.11,N/A,0.0,False,299,47,323,68,0.69,car,35.0
875,19,19.09,N/A,0.0,False,354,31,413,89,0.63,bus,35.0
875,30,19.45,N/A,0.0,False,151,31,172,49,0.58,car,35.0
875,30,19.45,N/A,0.0,False,179,7,194,18,0.55,car,35.0
875,19,19.09,N/A,0.0,False,353,30,412,89,0.53,truck,35.0
875,17,6.73,N/A,0.0,False,236,23,254,38,0.51,car,35.0
875,21,6.71,N/A,0.0,False,313,34,331,51,0.5,car,35.0
876,31,52.47,N/A,0.0,False,432,116,603,316,0.92,bus,35.04
876,29,34.76,N/A,0.0,False,200,88,242,124,0.79,car,35.04
876,28,25.65,N/A,0.0,False,323,79,364,106,0.76,car,35.04
876,19,19.09,N/A,0.0,False,354,31,413,90,0.68,bus,35.04
876,27,19.11,N/A,0.0,False,299,47,323,68,0.66,car,35.04
876,30,19.45,N/A,0.0,False,150,32,171,50,0.64,car,35.04
876,30,19.45,N/A,0.0,False,179,8,194,18,0.57,car,35.04
876,17,6.73,N/A,0.0,False,235,23,254,38,0.52,car,35.04
876,19,19.09,N/A,0.0,False,353,30,412,89,0.5,truck,35.04
877,31,51.85,N/A,0.0,False,431,115,598,314,0.91,bus,35.08
877,29,33.45,N/A,0.0,False,201,87,241,121,0.76,car,35.08
877,28,24.79,N/A,0.0,False,323,78,363,106,0.74,car,35.08
877,19,19.09,N/A,0.0,False,354,31,413,90,0.71,bus,35.08
877,27,19.11,N/A,0.0,False,299,47,323,67,0.69,car,35.08
877,30,19.45,N/A,0.0,False,149,34,170,51,0.63,car,35.08
877,30,19.45,N/A,0.0,False,178,8,193,18,0.54,car,35.08
877,21,6.71,N/A,0.0,False,313,33,331,50,0.54,car,35.08
877,17,6.73,N/A,0.0,False,235,23,254,38,0.53,car,35.08
877,19,19.09,N/A,0.0,False,353,30,412,89,0.5,truck,35.08
878,31,51.05,N/A,0.0,False,429,112,597,311,0.93,bus,35.12
878,29,33.2,N/A,0.0,False,203,86,241,119,0.79,car,35.12
878,28,23.08,N/A,0.0,False,323,77,363,105,0.73,car,35.12
878,19,19.09,N/A,0.0,False,354,31,413,89,0.71,bus,35.12
878,27,19.11,N/A,0.0,False,299,46,323,67,0.69,car,35.12
878,30,19.45,N/A,0.0,False,148,35,169,52,0.62,car,35.12
878,21,6.71,N/A,0.0,False,313,33,331,50,0.53,car,35.12
878,17,6.73,N/A,0.0,False,236,23,254,37,0.52,car,35.12
879,31,50.68,N/A,0.0,False,429,110,594,305,0.93,bus,35.16
879,29,32.53,N/A,0.0,False,204,83,241,115,0.82,car,35.16
879,27,19.11,N/A,0.0,False,299,46,323,67,0.69,car,35.16
879,19,19.09,N/A,0.0,False,354,31,413,90,0.68,bus,35.16
879,28,21.88,N/A,0.0,False,322,76,362,105,0.67,car,35.16
879,30,22.67,N/A,0.0,False,146,35,167,53,0.59,car,35.16
879,17,6.73,N/A,0.0,False,236,23,254,37,0.54,car,35.16
879,21,6.71,N/A,0.0,False,314,33,332,50,0.52,car,35.16
879,19,19.09,N/A,0.0,False,353,30,412,89,0.51,truck,35.16
880,31,49.79,N/A,0.0,False,428,109,590,301,0.93,bus,35.2
880,29,32.36,N/A,0.0,False,204,82,241,115,0.81,car,35.2
880,28,21.05,N/A,0.0,False,322,76,360,103,0.69,car,35.2
880,19,19.09,N/A,0.0,False,354,31,413,89,0.67,bus,35.2
880,27,19.11,N/A,0.0,False,299,45,323,66,0.64,car,35.2
880,30,23.26,N/A,0.0,False,145,37,166,54,0.61,car,35.2
880,21,6.71,N/A,0.0,False,314,32,332,49,0.53,car,35.2
880,19,19.09,N/A,0.0,False,353,30,412,89,0.53,truck,35.2
880,17,6.73,N/A,0.0,False,236,22,255,37,0.52,car,35.2
881,31,48.68,N/A,0.0,False,428,107,590,297,0.94,bus,35.24
881,29,31.41,N/A,0.0,False,205,80,241,114,0.79,car,35.24
881,28,20.46,N/A,0.0,False,322,75,360,103,0.7,car,35.24
881,19,19.09,N/A,0.0,False,354,31,413,89,0.68,bus,35.24
881,27,19.11,N/A,0.0,False,299,45,322,65,0.62,car,35.24
881,30,23.67,N/A,0.0,False,144,37,166,55,0.61,car,35.24
881,21,6.71,N/A,0.0,False,314,32,332,49,0.52,car,35.24
881,22,3.63,N/A,0.0,False,385,61,447,122,0.5,bus,35.24
881,17,6.73,N/A,0.0,False,236,22,255,36,0.5,car,35.24
882,31,47.54,N/A,0.0,False,427,107,585,295,0.93,bus,35.28
882,29,30.75,N/A,0.0,False,206,79,241,112,0.78,car,35.28
882,28,20.05,N/A,0.0,False,322,74,359,102,0.7,car,35.28
882,19,19.09,N/A,0.0,False,354,31,413,89,0.69,bus,35.28
882,27,19.11,N/A,0.0,False,299,44,321,64,0.6,car,35.28
882,30,23.41,N/A,0.0,False,143,38,165,56,0.6,car,35.28
882,17,6.73,N/A,0.0,False,236,22,255,36,0.54,car,35.28
882,22,3.63,N/A,0.0,False,385,61,447,121,0.54,bus,35.28
883,31,46.0,N/A,0.0,False,426,107,584,291,0.93,bus,35.32
883,29,30.28,N/A,0.0,False,207,78,242,108,0.77,car,35.32
883,28,19.76,N/A,0.0,False,322,74,358,101,0.75,car,35.32
883,32,63.94,N/A,0.0,False,357,302,463,359,0.74,car,35.32
883,19,19.09,N/A,0.0,False,354,31,413,89,0.71,bus,35.32
883,30,23.22,N/A,0.0,False,142,38,164,56,0.65,car,35.32
883,27,19.11,N/A,0.0,False,299,44,322,64,0.6,car,35.32
883,17,6.73,N/A,0.0,False,236,21,255,36,0.56,car,35.32
883,22,3.63,N/A,0.0,False,385,61,448,122,0.56,bus,35.32
884,31,43.1,N/A,0.0,False,425,106,583,288,0.94,bus,35.36
884,29,30.12,N/A,0.0,False,207,76,243,105,0.82,car,35.36
884,28,19.56,N/A,0.0,False,321,73,357,99,0.79,car,35.36
884,19,19.09,N/A,0.0,False,354,31,413,89,0.69,bus,35.36
884,30,21.98,N/A,0.0,False,141,39,164,57,0.69,car,35.36
884,32,63.11,N/A,0.0,False,356,294,462,359,0.68,car,35.36
884,27,19.11,N/A,0.0,False,299,44,321,64,0.64,car,35.36
884,17,6.73,N/A,0.0,False,236,21,255,35,0.56,car,35.36
884,22,3.63,N/A,0.0,False,385,61,448,121,0.5,bus,35.36
885,31,41.08,N/A,0.0,False,425,106,580,284,0.94,bus,35.4
885,29,29.37,N/A,0.0,False,208,75,244,104,0.82,car,35.4
885,28,19.42,N/A,0.0,False,321,72,357,99,0.77,car,35.4
885,30,21.12,N/A,0.0,False,140,39,164,58,0.71,car,35.4
885,19,19.09,N/A,0.0,False,354,31,413,89,0.71,bus,35.4
885,27,19.11,N/A,0.0,False,299,43,321,63,0.68,car,35.4
885,22,3.63,N/A,0.0,False,385,61,448,121,0.58,bus,35.4
885,32,62.47,N/A,0.0,False,354,285,461,359,0.57,car,35.4
885,17,6.73,N/A,0.0,False,236,21,256,35,0.57,car,35.4
886,31,39.52,N/A,0.0,False,424,106,576,281,0.93,bus,35.44
886,29,29.48,N/A,0.0,False,209,73,244,103,0.82,car,35.44
886,28,19.32,N/A,0.0,False,320,71,356,98,0.75,car,35.44
886,19,19.09,N/A,0.0,False,354,31,413,89,0.72,bus,35.44
886,27,19.11,N/A,0.0,False,299,43,321,63,0.68,car,35.44
886,30,21.62,N/A,0.0,False,138,39,162,59,0.62,car,35.44
886,17,6.73,N/A,0.0,False,236,21,256,35,0.55,car,35.44
886,32,63.55,N/A,0.0,False,350,276,456,359,0.54,car,35.44
887,31,37.68,N/A,0.0,False,423,105,574,279,0.93,bus,35.48
887,29,29.83,N/A,0.0,False,209,72,244,103,0.83,car,35.48
887,28,19.25,N/A,0.0,False,319,71,355,97,0.75,car,35.48
887,32,62.69,N/A,0.0,False,350,271,456,358,0.75,car,35.48
887,27,19.11,N/A,0.0,False,299,43,321,62,0.68,car,35.48
887,19,19.09,N/A,0.0,False,354,31,413,89,0.66,bus,35.48
887,30,23.08,N/A,0.0,False,137,41,161,61,0.63,car,35.48
887,17,6.73,N/A,0.0,False,236,21,256,35,0.55,car,35.48
888,31,36.39,N/A,0.0,False,423,104,572,276,0.94,bus,35.52
888,29,30.08,N/A,0.0,False,210,71,244,100,0.86,car,35.52
888,28,19.2,N/A,0.0,False,320,70,354,96,0.77,car,35.52
888,19,19.09,N/A,0.0,False,354,31,413,90,0.72,bus,35.52
888,27,19.11,N/A,0.0,False,299,43,321,62,0.7,car,35.52
888,32,61.38,N/A,0.0,False,348,265,454,358,0.64,car,35.52
888,30,24.38,N/A,0.0,False,135,42,159,63,0.61,car,35.52
889,31,35.97,N/A,0.0,False,422,103,568,273,0.93,bus,35.56
889,29,28.45,N/A,0.0,False,211,70,244,100,0.86,car,35.56
889,28,19.17,N/A,0.0,False,319,69,353,95,0.77,car,35.56
889,32,60.05,N/A,0.0,False,347,258,452,358,0.76,car,35.56
889,27,19.11,N/A,0.0,False,299,42,321,62,0.7,car,35.56
889,19,19.09,N/A,0.0,False,354,31,413,90,0.7,bus,35.56
889,30,25.29,N/A,0.0,False,133,42,159,64,0.68,car,35.56
890,31,35.19,N/A,0.0,False,421,103,568,270,0.93,bus,35.6
890,32,58.05,N/A,0.0,False,346,253,451,358,0.83,car,35.6
890,29,28.97,N/A,0.0,False,212,69,244,98,0.8,car,35.6
890,28,19.15,N/A,0.0,False,318,69,353,95,0.75,car,35.6
890,19,19.09,N/A,0.0,False,354,31,413,90,0.71,bus,35.6
890,27,19.11,N/A,0.0,False,299,42,321,61,0.7,car,35.6
890,30,25.9,N/A,0.0,False,132,43,157,64,0.68,car,35.6
890,17,6.62,N/A,0.0,False,237,20,257,34,0.5,car,35.6
890,21,5.33,N/A,0.0,False,314,31,334,48,0.5,car,35.6
891,31,34.17,N/A,0.0,False,421,103,565,266,0.93,bus,35.64
891,29,29.33,N/A,0.0,False,213,67,244,97,0.8,car,35.64
891,30,26.33,N/A,0.0,False,130,44,157,66,0.75,car,35.64
891,28,19.13,N/A,0.0,False,317,68,352,94,0.74,car,35.64
891,27,19.11,N/A,0.0,False,299,42,321,61,0.71,car,35.64
891,19,19.09,N/A,0.0,False,354,31,413,90,0.71,bus,35.64
891,32,55.52,N/A,0.0,False,345,246,451,355,0.68,car,35.64
892,31,33.46,N/A,0.0,False,420,102,563,265,0.93,bus,35.68
892,29,29.59,N/A,0.0,False,213,67,244,95,0.79,car,35.68
892,28,19.12,N/A,0.0,False,317,68,352,93,0.76,car,35.68
892,30,25.96,N/A,0.0,False,129,45,156,67,0.75,car,35.68
892,19,19.09,N/A,0.0,False,354,31,413,90,0.73,bus,35.68
892,27,19.11,N/A,0.0,False,299,42,321,60,0.7,car,35.68
892,32,58.24,N/A,0.0,False,344,240,447,345,0.53,car,35.68
892,21,4.37,N/A,0.0,False,314,31,334,47,0.51,car,35.68
893,31,32.29,N/A,0.0,False,419,102,561,263,0.91,bus,35.72
893,29,29.29,N/A,0.0,False,213,65,244,93,0.74,car,35.72
893,28,19.11,N/A,0.0,False,317,67,351,92,0.73,car,35.72
893,19,19.09,N/A,0.0,False,354,31,413,90,0.71,bus,35.72
893,30,25.04,N/A,0.0,False,128,46,155,68,0.71,car,35.72
893,27,19.11,N/A,0.0,False,299,41,321,60,0.71,car,35.72
894,31,30.33,N/A,0.0,False,418,102,560,261,0.92,bus,35.76
894,30,24.87,N/A,0.0,False,126,46,153,69,0.76,car,35.76
894,29,28.13,N/A,0.0,False,214,65,244,92,0.76,car,35.76
894,18,10.2,N/A,0.0,False,299,41,320,60,0.73,car,35.76
894,28,19.11,N/A,0.0,False,317,67,350,92,0.72,car,35.76
894,19,19.09,N/A,0.0,False,354,31,413,90,0.72,bus,35.76
894,32,63.92,N/A,0.0,False,342,228,434,327,0.57,car,35.76
894,21,3.7,N/A,0.0,False,314,31,334,47,0.54,car,35.76
895,31,28.95,N/A,0.0,False,417,102,558,258,0.92,bus,35.8
895,29,26.61,N/A,0.0,False,214,64,244,91,0.8,car,35.8
895,30,24.94,N/A,0.0,False,124,46,151,71,0.74,car,35.8
895,18,10.2,N/A,0.0,False,299,41,320,59,0.74,car,35.8
895,19,19.09,N/A,0.0,False,354,31,413,90,0.73,bus,35.8
895,28,19.1,N/A,0.0,False,317,66,350,91,0.72,car,35.8
895,32,70.82,N/A,0.0,False,340,224,429,318,0.61,car,35.8
895,21,3.22,N/A,0.0,False,314,30,334,46,0.58,car,35.8
896,31,28.47,N/A,0.0,False,416,101,555,256,0.92,bus,35.84
896,19,19.09,N/A,0.0,False,354,31,413,90,0.73,bus,35.84
896,29,25.14,N/A,0.0,False,215,63,246,90,0.73,car,35.84
896,28,19.1,N/A,0.0,False,317,66,349,91,0.71,car,35.84
896,18,10.2,N/A,0.0,False,299,41,320,59,0.71,car,35.84
896,30,24.99,N/A,0.0,False,122,47,149,71,0.7,car,35.84
896,21,2.89,N/A,0.0,False,314,30,334,46,0.61,car,35.84
896,32,78.82,N/A,0.0,False,339,218,427,310,0.55,car,35.84
897,31,27.94,N/A,0.0,False,416,99,554,254,0.92,bus,35.88
897,29,24.12,N/A,0.0,False,215,63,246,89,0.81,car,35.88
897,28,19.1,N/A,0.0,False,316,65,349,90,0.72,car,35.88
897,27,19.11,N/A,0.0,False,299,41,321,59,0.71,car,35.88
897,30,25.03,N/A,0.0,False,120,48,148,72,0.7,car,35.88
897,32,85.8,N/A,0.0,True,339,213,421,303,0.63,car,35.88
897,19,19.09,N/A,0.0,False,354,31,413,90,0.62,bus,35.88
897,19,19.09,N/A,0.0,False,352,30,412,90,0.51,truck,35.88
898,31,28.24,N/A,0.0,False,415,97,553,251,0.92,bus,35.92
898,29,23.72,N/A,0.0,False,216,62,247,87,0.82,car,35.92
898,30,25.05,N/A,0.0,False,119,49,148,74,0.77,car,35.92
898,28,19.1,N/A,0.0,False,315,65,348,90,0.71,car,35.92
898,27,19.11,N/A,0.0,False,299,40,321,59,0.71,car,35.92
898,19,19.09,N/A,0.0,False,354,31,413,90,0.66,bus,35.92
898,32,89.93,N/A,0.0,True,337,208,418,295,0.65,car,35.92
898,33,19.09,N/A,0.0,False,172,10,187,22,0.62,car,35.92
899,31,28.45,N/A,0.0,False,415,96,552,250,0.91,bus,35.96
899,29,23.44,N/A,0.0,False,217,60,247,86,0.81,car,35.96
899,30,25.26,N/A,0.0,False,118,51,146,75,0.72,car,35.96
899,32,90.49,N/A,0.0,True,335,204,416,288,0.71,car,35.96
899,18,10.2,N/A,0.0,False,298,40,321,58,0.7,car,35.96
899,28,19.1,N/A,0.0,False,315,64,347,89,0.65,car,35.96
899,19,19.09,N/A,0.0,False,354,31,413,90,0.63,bus,35.96
899,33,19.09,N/A,0.0,False,172,11,187,22,0.6,car,35.96
899,21,5.04,N/A,0.0,False,315,28,335,45,0.6,car,35.96
900,31,27.93,N/A,0.0,False,415,96,550,248,0.93,bus,36.0
900,29,23.25,N/A,0.0,False,217,60,247,84,0.83,car,36.0
900,32,90.76,N/A,0.0,True,335,197,414,281,0.81,car,36.0
900,18,10.2,N/A,0.0,False,298,40,321,58,0.7,car,36.0
900,28,19.09,N/A,0.0,False,314,63,347,88,0.69,car,36.0
900,30,25.41,N/A,0.0,False,116,52,144,77,0.67,car,36.0
900,19,19.09,N/A,0.0,False,354,31,413,90,0.65,bus,36.0
900,33,19.09,N/A,0.0,False,172,11,187,22,0.61,car,36.0
900,21,6.55,N/A,0.0,False,315,28,335,45,0.59,car,36.0
901,31,26.42,N/A,0.0,False,414,96,549,247,0.92,bus,36.04
901,29,23.9,N/A,0.0,False,217,58,247,83,0.86,car,36.04
901,30,25.99,N/A,0.0,False,114,53,143,79,0.75,car,36.04
901,32,89.35,N/A,0.0,True,335,195,412,274,0.75,car,36.04
