frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
650,34,8.03,N/A,0.0,False,385,66,420,86,0.52,car,22.413793103448278
651,4,22.15,N/A,0.0,False,80,90,159,135,0.85,car,22.448275862068964
651,40,45.53,N/A,0.0,False,824,137,878,185,0.8,car,22.448275862068964
651,38,75.25,N/A,0.0,False,744,234,833,327,0.74,car,22.448275862068964
651,37,168.08,N/A,0.0,True,432,558,642,717,0.73,car,22.448275862068964
651,42,57.51,N/A,0.0,False,505,189,581,252,0.72,car,22.448275862068964
651,28,29.82,N/A,0.0,False,248,75,301,106,0.61,car,22.448275862068964
651,30,22.57,N/A,0.0,False,321,66,358,91,0.59,car,22.448275862068964
651,41,71.89,N/A,0.0,False,562,255,653,351,0.57,car,22.448275862068964
651,34,6.32,N/A,0.0,False,386,65,419,85,0.53,car,22.448275862068964
652,40,45.16,N/A,0.0,False,824,138,880,187,0.82,car,22.482758620689655
652,4,22.15,N/A,0.0,False,79,90,159,135,0.82,car,22.482758620689655
652,38,77.72,N/A,0.0,False,746,238,834,332,0.7,car,22.482758620689655
652,42,58.51,N/A,0.0,False,503,191,579,255,0.69,car,22.482758620689655
652,19,142.89,N/A,0.0,True,434,581,636,718,0.66,car,22.482758620689655
652,32,68.93,N/A,0.0,False,654,126,695,163,0.65,car,22.482758620689655
652,28,29.82,N/A,0.0,False,248,74,301,106,0.63,car,22.482758620689655
652,41,74.11,N/A,0.0,False,558,256,652,359,0.6,car,22.482758620689655
652,30,22.57,N/A,0.0,False,321,66,358,91,0.59,car,22.482758620689655
652,34,5.13,N/A,0.0,False,386,65,419,85,0.53,car,22.482758620689655
653,4,26.01,N/A,0.0,False,78,89,158,131,0.82,car,22.517241379310345
653,42,60.02,N/A,0.0,False,498,193,577,258,0.78,car,22.517241379310345
653,38,81.03,N/A,0.0,True,746,243,836,341,0.76,car,22.517241379310345
653,40,42.27,N/A,0.0,False,824,140,881,189,0.75,car,22.517241379310345
653,32,70.98,N/A,0.0,False,654,127,695,164,0.73,car,22.517241379310345
653,28,29.82,N/A,0.0,False,248,73,300,105,0.65,car,22.517241379310345
653,19,134.84,N/A,0.0,True,437,602,634,719,0.56,car,22.517241379310345
653,43,5.69,N/A,0.0,False,651,56,679,80,0.53,car,22.517241379310345
653,30,22.57,N/A,0.0,False,321,65,358,89,0.52,car,22.517241379310345
654,4,28.71,N/A,0.0,False,79,90,159,134,0.79,car,22.551724137931036
654,40,42.17,N/A,0.0,False,828,143,884,189,0.78,car,22.551724137931036
654,42,62.39,N/A,0.0,False,493,195,574,261,0.74,car,22.551724137931036
654,38,85.28,N/A,0.0,True,749,248,841,344,0.69,car,22.551724137931036
654,28,29.82,N/A,0.0,False,248,73,300,105,0.66,car,22.551724137931036
654,32,64.47,N/A,0.0,False,655,128,694,166,0.64,car,22.551724137931036
654,41,75.17,N/A,0.0,False,552,264,651,366,0.55,car,22.551724137931036
654,30,22.57,N/A,0.0,False,320,65,358,89,0.54,car,22.551724137931036
654,44,31.32,N/A,0.0,False,726,85,757,107,0.54,car,22.551724137931036
654,34,5.13,N/A,0.0,False,385,65,421,85,0.5,car,22.551724137931036
654,43,5.69,N/A,0.0,False,651,55,679,81,0.5,car,22.551724137931036
655,4,30.6,N/A,0.0,False,78,89,158,131,0.82,car,22.586206896551722
655,40,42.24,N/A,0.0,False,830,144,887,193,0.8,car,22.586206896551722
655,42,64.64,N/A,0.0,False,490,198,571,265,0.71,car,22.586206896551722
655,38,88.99,N/A,0.0,True,747,251,846,358,0.66,car,22.586206896551722
655,41,77.98,N/A,0.0,False,549,269,649,373,0.66,car,22.586206896551722
655,28,29.82,N/A,0.0,False,248,73,300,105,0.64,car,22.586206896551722
655,44,31.32,N/A,0.0,False,726,86,757,108,0.55,car,22.586206896551722
655,30,22.57,N/A,0.0,False,321,65,358,89,0.51,car,22.586206896551722
656,4,31.93,N/A,0.0,False,78,88,158,132,0.81,car,22.620689655172413
656,40,41.74,N/A,0.0,False,831,144,890,194,0.8,car,22.620689655172413
656,38,90.27,N/A,0.0,True,750,254,847,360,0.68,car,22.620689655172413
656,42,67.83,N/A,0.0,False,486,200,563,269,0.62,car,22.620689655172413
656,44,34.05,N/A,0.0,False,727,83,757,106,0.57,car,22.620689655172413
656,41,87.97,N/A,0.0,True,545,279,646,384,0.54,car,22.620689655172413
656,28,31.38,N/A,0.0,False,247,71,300,104,0.54,car,22.620689655172413
656,43,7.47,N/A,0.0,False,654,54,679,79,0.53,car,22.620689655172413
657,4,31.89,N/A,0.0,False,77,88,158,131,0.8,car,22.655172413793103
657,40,41.94,N/A,0.0,False,832,143,893,196,0.79,car,22.655172413793103
657,38,92.95,N/A,0.0,True,751,258,850,371,0.66,car,22.655172413793103
657,44,35.96,N/A,0.0,False,727,81,758,106,0.61,car,22.655172413793103
657,42,68.77,N/A,0.0,False,480,200,564,271,0.6,car,22.655172413793103
657,41,88.14,N/A,0.0,True,541,276,646,389,0.59,car,22.655172413793103
657,32,57.33,N/A,0.0,False,652,123,693,168,0.55,car,22.655172413793103
657,28,30.54,N/A,0.0,False,246,72,299,104,0.51,car,22.655172413793103
658,4,31.54,N/A,0.0,False,78,87,157,130,0.78,car,22.689655172413794
658,38,94.49,N/A,0.0,True,752,264,854,377,0.73,car,22.689655172413794
658,42,70.54,N/A,0.0,False,476,203,561,276,0.73,car,22.689655172413794
658,40,42.85,N/A,0.0,False,835,145,894,198,0.73,car,22.689655172413794
658,44,37.3,N/A,0.0,False,727,81,758,106,0.63,car,22.689655172413794
658,41,90.91,N/A,0.0,True,537,281,645,397,0.63,car,22.689655172413794
658,28,30.59,N/A,0.0,False,246,69,300,103,0.54,car,22.689655172413794
659,4,30.65,N/A,0.0,False,78,86,157,130,0.78,car,22.724137931034484
659,40,41.95,N/A,0.0,False,836,147,896,199,0.73,car,22.724137931034484
659,42,71.78,N/A,0.0,False,472,205,557,279,0.65,car,22.724137931034484
659,38,96.55,N/A,0.0,True,753,267,860,386,0.65,car,22.724137931034484
659,41,94.58,N/A,0.0,True,534,287,644,404,0.61,car,22.724137931034484
659,44,38.24,N/A,0.0,False,727,84,758,106,0.6,car,22.724137931034484
659,28,30.63,N/A,0.0,False,247,68,300,103,0.6,car,22.724137931034484
659,30,18.15,N/A,0.0,False,321,63,358,87,0.52,car,22.724137931034484
660,4,28.1,N/A,0.0,False,79,86,157,130,0.79,car,22.75862068965517
660,40,42.05,N/A,0.0,False,839,149,899,201,0.74,car,22.75862068965517
660,38,97.26,N/A,0.0,True,754,273,863,394,0.74,car,22.75862068965517
660,44,38.89,N/A,0.0,False,727,85,758,108,0.69,car,22.75862068965517
660,42,72.65,N/A,0.0,False,466,206,556,284,0.6,car,22.75862068965517
660,28,30.66,N/A,0.0,False,246,68,300,103,0.58,car,22.75862068965517
660,41,98.05,N/A,0.0,True,531,292,643,413,0.56,car,22.75862068965517
660,30,15.05,N/A,0.0,False,321,63,359,87,0.52,car,22.75862068965517
661,4,26.31,N/A,0.0,False,78,86,157,129,0.77,car,22.79310344827586
661,40,44.22,N/A,0.0,False,841,152,902,206,0.76,car,22.79310344827586
661,38,105.08,N/A,0.0,True,755,281,867,407,0.74,car,22.79310344827586
661,44,35.24,N/A,0.0,False,727,86,760,108,0.74,car,22.79310344827586
661,28,30.04,N/A,0.0,False,247,68,300,103,0.64,car,22.79310344827586
661,41,97.7,N/A,0.0,True,525,298,640,418,0.54,car,22.79310344827586
661,42,72.44,N/A,0.0,False,462,209,551,288,0.54,car,22.79310344827586
662,40,46.83,N/A,0.0,False,843,154,905,207,0.81,car,22.82758620689655
662,38,112.38,N/A,0.0,True,756,287,871,420,0.77,car,22.82758620689655
662,4,25.06,N/A,0.0,False,77,86,157,128,0.76,car,22.82758620689655
662,44,32.23,N/A,0.0,False,728,84,760,108,0.73,car,22.82758620689655
662,42,76.2,N/A,0.0,False,456,214,549,292,0.69,car,22.82758620689655
662,41,105.16,N/A,0.0,True,521,307,638,429,0.68,car,22.82758620689655
662,28,31.53,N/A,0.0,False,247,68,299,102,0.64,car,22.82758620689655
662,30,14.34,N/A,0.0,False,321,61,358,86,0.5,car,22.82758620689655
663,40,48.1,N/A,0.0,False,844,153,909,209,0.81,car,22.862068965517242
663,4,24.19,N/A,0.0,False,79,85,157,128,0.73,car,22.862068965517242
663,38,120.44,N/A,0.0,True,758,294,877,430,0.71,car,22.862068965517242
663,28,28.72,N/A,0.0,False,248,67,300,101,0.66,car,22.862068965517242
663,44,30.12,N/A,0.0,False,728,85,761,108,0.65,car,22.862068965517242
663,41,109.49,N/A,0.0,True,517,310,637,438,0.6,car,22.862068965517242
663,42,78.22,N/A,0.0,False,452,216,545,296,0.58,car,22.862068965517242
663,32,46.9,N/A,0.0,False,649,136,692,174,0.52,car,22.862068965517242
664,38,127.81,N/A,0.0,True,759,301,881,440,0.81,car,22.896551724137932
664,40,50.32,N/A,0.0,False,847,155,911,213,0.8,car,22.896551724137932
664,4,23.58,N/A,0.0,False,78,86,157,128,0.75,car,22.896551724137932
664,44,27.73,N/A,0.0,False,728,85,761,110,0.74,car,22.896551724137932
664,28,26.75,N/A,0.0,False,248,67,300,102,0.61,car,22.896551724137932
664,32,39.94,N/A,0.0,False,647,137,692,176,0.59,car,22.896551724137932
664,42,80.25,N/A,0.0,True,446,219,542,301,0.57,car,22.896551724137932
664,41,117.08,N/A,0.0,True,510,318,635,450,0.52,car,22.896551724137932
664,30,13.84,N/A,0.0,False,321,61,359,86,0.51,car,22.896551724137932
665,40,51.45,N/A,0.0,False,848,158,913,216,0.78,car,22.93103448275862
665,4,23.15,N/A,0.0,False,79,84,157,128,0.76,car,22.93103448275862
665,38,136.83,N/A,0.0,True,759,308,887,454,0.71,car,22.93103448275862
665,44,26.06,N/A,0.0,False,728,85,761,110,0.69,car,22.93103448275862
665,28,25.37,N/A,0.0,False,248,66,300,101,0.68,car,22.93103448275862
665,32,34.98,N/A,0.0,False,646,138,691,177,0.6,car,22.93103448275862
666,38,144.33,N/A,0.0,True,760,318,894,468,0.75,car,22.96551724137931
666,40,52.25,N/A,0.0,False,850,160,919,218,0.74,car,22.96551724137931
666,4,22.85,N/A,0.0,False,80,84,158,128,0.73,car,22.96551724137931
666,28,24.4,N/A,0.0,False,248,67,300,100,0.71,car,22.96551724137931
666,44,24.88,N/A,0.0,False,729,84,761,110,0.69,car,22.96551724137931
666,32,30.91,N/A,0.0,False,645,138,691,178,0.66,car,22.96551724137931
666,41,124.46,N/A,0.0,True,502,329,630,475,0.65,car,22.96551724137931
666,42,84.0,N/A,0.0,True,434,226,535,312,0.61,car,22.96551724137931
667,38,152.79,N/A,0.0,True,764,326,899,484,0.75,car,23.0
667,4,22.64,N/A,0.0,False,80,83,158,127,0.75,car,23.0
667,40,53.22,N/A,0.0,False,852,160,922,223,0.75,car,23.0
667,28,23.72,N/A,0.0,False,248,66,300,100,0.71,car,23.0
667,32,28.73,N/A,0.0,False,645,139,691,180,0.69,car,23.0
667,42,88.73,N/A,0.0,True,427,230,528,316,0.69,car,23.0
667,44,24.88,N/A,0.0,False,729,83,762,110,0.67,car,23.0
667,41,131.16,N/A,0.0,True,496,337,627,484,0.56,car,23.0
668,38,160.1,N/A,0.0,True,767,335,906,500,0.81,car,23.03448275862069
668,40,57.28,N/A,0.0,False,857,164,927,225,0.76,car,23.03448275862069
668,4,22.49,N/A,0.0,False,80,83,157,126,0.75,car,23.03448275862069
668,32,27.67,N/A,0.0,False,645,140,691,182,0.74,car,23.03448275862069
668,44,24.06,N/A,0.0,False,729,84,763,110,0.71,car,23.03448275862069
668,28,23.72,N/A,0.0,False,247,66,300,100,0.7,car,23.03448275862069
668,42,91.33,N/A,0.0,True,421,233,525,322,0.64,car,23.03448275862069
668,41,137.04,N/A,0.0,True,488,345,627,497,0.61,car,23.03448275862069
669,11,9.55,N/A,0.0,False,768,344,913,516,0.8,car,23.06896551724138
669,4,22.39,N/A,0.0,False,80,83,158,127,0.79,car,23.06896551724138
669,32,26.93,N/A,0.0,False,647,142,691,183,0.76,car,23.06896551724138
669,28,23.72,N/A,0.0,False,248,66,300,100,0.73,car,23.06896551724138
669,40,60.01,N/A,0.0,False,855,166,928,230,0.73,car,23.06896551724138
669,44,23.49,N/A,0.0,False,730,85,763,111,0.72,car,23.06896551724138
669,41,146.64,N/A,0.0,True,486,352,624,514,0.71,car,23.06896551724138
669,42,95.8,N/A,0.0,True,415,237,522,330,0.69,car,23.06896551724138
669,43,11.6,N/A,0.0,False,666,81,700,109,0.59,car,23.06896551724138
670,41,154.62,N/A,0.0,True,476,361,622,528,0.83,car,23.103448275862068
670,11,7.33,N/A,0.0,False,770,353,921,532,0.8,car,23.103448275862068
670,4,22.31,N/A,0.0,False,80,83,158,127,0.78,car,23.103448275862068
670,44,23.09,N/A,0.0,False,730,85,764,111,0.74,car,23.103448275862068
670,28,23.72,N/A,0.0,False,248,65,300,100,0.73,car,23.103448275862068
670,32,27.7,N/A,0.0,False,645,142,691,186,0.71,car,23.103448275862068
670,40,62.34,N/A,0.0,False,859,168,930,232,0.71,car,23.103448275862068
670,43,14.49,N/A,0.0,False,664,80,700,110,0.62,car,23.103448275862068
671,11,5.78,N/A,0.0,False,773,364,929,553,0.84,car,23.137931034482758
671,41,162.07,N/A,0.0,True,471,369,619,545,0.81,car,23.137931034482758
671,4,22.26,N/A,0.0,False,80,83,159,127,0.77,car,23.137931034482758
671,32,27.69,N/A,0.0,False,645,143,690,187,0.75,car,23.137931034482758
671,28,23.72,N/A,0.0,False,248,65,300,100,0.73,car,23.137931034482758
671,40,63.97,N/A,0.0,False,862,169,935,235,0.72,car,23.137931034482758
671,43,18.84,N/A,0.0,False,664,81,700,110,0.63,car,23.137931034482758
671,44,22.8,N/A,0.0,False,730,87,764,112,0.58,car,23.137931034482758
671,42,100.28,N/A,0.0,True,402,245,513,340,0.56,car,23.137931034482758
672,11,4.22,N/A,0.0,False,775,375,939,576,0.82,car,23.17241379310345
672,32,28.12,N/A,0.0,False,642,145,689,188,0.79,car,23.17241379310345
672,4,22.23,N/A,0.0,False,81,83,158,126,0.79,car,23.17241379310345
672,41,170.45,N/A,0.0,True,462,381,616,561,0.73,car,23.17241379310345
672,28,23.72,N/A,0.0,False,248,65,300,100,0.72,car,23.17241379310345
672,40,67.2,N/A,0.0,False,865,171,942,239,0.71,car,23.17241379310345
672,43,21.89,N/A,0.0,False,664,81,700,110,0.59,car,23.17241379310345
672,44,22.61,N/A,0.0,False,730,88,765,112,0.57,car,23.17241379310345
672,42,104.44,N/A,0.0,True,394,248,509,346,0.55,car,23.17241379310345
673,32,28.42,N/A,0.0,False,642,146,689,191,0.82,car,23.20689655172414
673,11,3.12,N/A,0.0,False,779,388,947,597,0.81,car,23.20689655172414
673,4,22.2,N/A,0.0,False,81,83,158,126,0.78,car,23.20689655172414
673,28,23.72,N/A,0.0,False,248,65,300,100,0.72,car,23.20689655172414
673,40,68.68,N/A,0.0,False,868,177,944,242,0.69,car,23.20689655172414
673,44,22.61,N/A,0.0,False,730,88,765,113,0.67,car,23.20689655172414
673,41,177.33,N/A,0.0,True,457,394,612,580,0.64,car,23.20689655172414
673,43,27.47,N/A,0.0,False,663,80,700,111,0.57,car,23.20689655172414
673,42,109.18,N/A,0.0,True,385,254,505,356,0.53,car,23.20689655172414
674,11,3.12,N/A,0.0,False,781,400,960,625,0.85,car,23.24137931034483
674,32,29.41,N/A,0.0,False,640,148,689,192,0.82,car,23.24137931034483
674,41,181.06,N/A,0.0,True,450,399,611,597,0.82,car,23.24137931034483
674,44,22.47,N/A,0.0,False,731,88,765,114,0.73,car,23.24137931034483
674,28,23.72,N/A,0.0,False,248,65,300,100,0.71,car,23.24137931034483
674,4,22.19,N/A,0.0,False,80,83,160,128,0.7,car,23.24137931034483
674,40,70.54,N/A,0.0,False,871,179,947,247,0.67,car,23.24137931034483
674,42,114.51,N/A,0.0,True,378,259,500,362,0.5,car,23.24137931034483
675,11,3.12,N/A,0.0,False,784,417,970,654,0.88,car,23.275862068965516
675,41,181.73,N/A,0.0,True,440,413,609,617,0.86,car,23.275862068965516
675,32,29.87,N/A,0.0,False,641,151,688,194,0.82,car,23.275862068965516
675,42,120.9,N/A,0.0,True,370,263,493,372,0.75,car,23.275862068965516
675,40,73.15,N/A,0.0,False,874,181,952,252,0.74,car,23.275862068965516
675,28,23.72,N/A,0.0,False,249,66,300,100,0.72,car,23.275862068965516
675,44,22.37,N/A,0.0,False,732,90,766,115,0.71,car,23.275862068965516
675,4,22.17,N/A,0.0,False,80,84,160,127,0.69,car,23.275862068965516
676,11,3.12,N/A,0.0,False,788,431,983,685,0.87,car,23.310344827586206
676,32,30.75,N/A,0.0,False,640,154,689,195,0.78,car,23.310344827586206
676,41,182.2,N/A,0.0,True,430,423,605,640,0.78,car,23.310344827586206
676,44,22.3,N/A,0.0,False,732,89,767,115,0.77,car,23.310344827586206
676,42,126.77,N/A,0.0,True,361,267,487,377,0.76,car,23.310344827586206
676,4,22.17,N/A,0.0,False,81,83,159,126,0.72,car,23.310344827586206
676,40,76.1,N/A,0.0,False,877,185,958,256,0.71,car,23.310344827586206
676,28,23.72,N/A,0.0,False,248,66,301,99,0.69,car,23.310344827586206
677,11,3.12,N/A,0.0,False,793,449,998,715,0.9,car,23.344827586206897
677,40,78.69,N/A,0.0,False,881,188,963,261,0.78,car,23.344827586206897
677,32,32.08,N/A,0.0,False,641,155,688,199,0.78,car,23.344827586206897
677,44,23.54,N/A,0.0,False,733,91,767,118,0.73,car,23.344827586206897
677,4,22.16,N/A,0.0,False,81,83,160,127,0.73,car,23.344827586206897
677,41,182.53,N/A,0.0,True,423,436,604,665,0.71,car,23.344827586206897
677,28,23.72,N/A,0.0,False,249,65,300,99,0.69,car,23.344827586206897
677,42,133.53,N/A,0.0,True,352,273,483,388,0.64,car,23.344827586206897
677,43,26.66,N/A,0.0,False,667,90,700,113,0.51,car,23.344827586206897
678,11,52.13,N/A,0.0,False,796,465,1010,714,0.82,car,23.379310344827587
678,32,33.31,N/A,0.0,False,640,156,688,201,0.8,car,23.379310344827587
678,44,24.41,N/A,0.0,False,733,90,767,118,0.79,car,23.379310344827587
678,41,182.76,N/A,0.0,True,410,449,597,690,0.75,car,23.379310344827587
678,40,81.83,N/A,0.0,True,884,194,968,265,0.75,car,23.379310344827587
678,4,22.16,N/A,0.0,False,82,83,160,126,0.73,car,23.379310344827587
678,42,138.86,N/A,0.0,True,342,279,476,396,0.72,car,23.379310344827587
678,28,23.72,N/A,0.0,False,249,65,300,99,0.67,car,23.379310344827587
679,11,86.43,N/A,0.0,True,800,486,1025,714,0.87,car,23.413793103448278
679,44,25.66,N/A,0.0,False,733,90,767,119,0.82,car,23.413793103448278
679,32,33.88,N/A,0.0,False,640,156,688,204,0.82,car,23.413793103448278
679,4,22.15,N/A,0.0,False,83,82,159,126,0.72,car,23.413793103448278
679,41,182.76,N/A,0.0,True,397,464,593,715,0.72,car,23.413793103448278
679,28,23.25,N/A,0.0,False,249,64,301,98,0.68,car,23.413793103448278
679,40,84.02,N/A,0.0,True,887,194,974,271,0.67,car,23.413793103448278
679,42,145.96,N/A,0.0,True,333,285,472,407,0.62,car,23.413793103448278
679,43,26.09,N/A,0.0,False,664,89,700,113,0.55,car,23.413793103448278
679,43,25.69,N/A,0.0,False,653,48,679,71,0.51,car,23.413793103448278
680,17,22.67,N/A,0.0,False,804,508,1032,715,0.81,car,23.448275862068964
680,44,28.47,N/A,0.0,False,733,89,768,119,0.79,car,23.448275862068964
680,41,178.75,N/A,0.0,True,388,479,590,718,0.78,car,23.448275862068964
680,32,35.26,N/A,0.0,False,638,159,687,206,0.77,car,23.448275862068964
680,42,152.26,N/A,0.0,True,321,291,465,417,0.74,car,23.448275862068964
680,4,22.15,N/A,0.0,False,84,82,160,126,0.73,car,23.448275862068964
680,28,22.92,N/A,0.0,False,249,64,301,98,0.66,car,23.448275862068964
680,40,84.25,N/A,0.0,True,888,196,977,274,0.63,car,23.448275862068964
680,43,25.41,N/A,0.0,False,663,90,700,114,0.61,car,23.448275862068964
680,43,25.22,N/A,0.0,False,652,48,679,71,0.51,car,23.448275862068964
681,32,37.59,N/A,0.0,False,635,161,687,209,0.78,car,23.482758620689655
681,44,30.43,N/A,0.0,False,734,89,768,119,0.78,car,23.482758620689655
681,42,157.98,N/A,0.0,True,312,297,458,424,0.72,car,23.482758620689655
681,4,22.15,N/A,0.0,False,84,82,160,126,0.71,car,23.482758620689655
681,40,86.43,N/A,0.0,True,893,200,984,281,0.69,car,23.482758620689655
681,43,25.22,N/A,0.0,False,663,90,700,114,0.68,car,23.482758620689655
681,28,22.69,N/A,0.0,False,250,64,301,98,0.67,car,23.482758620689655
681,17,20.3,N/A,0.0,False,808,530,1038,716,0.66,car,23.482758620689655
681,43,25.22,N/A,0.0,False,652,48,679,70,0.55,car,23.482758620689655
681,41,180.43,N/A,0.0,True,374,496,586,718,0.53,car,23.482758620689655
682,44,30.43,N/A,0.0,False,733,90,769,120,0.77,car,23.517241379310345
682,42,162.35,N/A,0.0,True,300,302,450,435,0.76,car,23.517241379310345
682,32,38.33,N/A,0.0,False,634,163,687,211,0.75,car,23.517241379310345
682,43,25.22,N/A,0.0,False,662,90,701,115,0.74,car,23.517241379310345
682,40,89.28,N/A,0.0,True,896,204,992,286,0.74,car,23.517241379310345
682,41,181.61,N/A,0.0,True,357,515,582,714,0.71,car,23.517241379310345
682,4,22.15,N/A,0.0,False,83,82,161,126,0.68,car,23.517241379310345
682,28,22.53,N/A,0.0,False,250,66,303,98,0.67,car,23.517241379310345
682,17,18.64,N/A,0.0,False,817,557,1034,717,0.62,car,23.517241379310345
682,43,25.22,N/A,0.0,False,652,48,680,71,0.54,car,23.517241379310345
683,41,178.77,N/A,0.0,True,353,531,576,713,0.83,car,23.551724137931036
683,43,25.22,N/A,0.0,False,662,89,702,116,0.8,car,23.551724137931036
683,32,38.32,N/A,0.0,False,633,165,688,214,0.78,car,23.551724137931036
683,40,92.04,N/A,0.0,True,900,209,996,294,0.71,car,23.551724137931036
683,4,22.15,N/A,0.0,False,85,82,162,126,0.66,car,23.551724137931036
683,44,27.95,N/A,0.0,False,733,90,771,122,0.66,car,23.551724137931036
683,28,23.33,N/A,0.0,False,251,64,301,97,0.66,car,23.551724137931036
683,42,166.02,N/A,0.0,True,288,310,444,446,0.65,car,23.551724137931036
683,43,25.22,N/A,0.0,False,689,51,716,74,0.53,car,23.551724137931036
683,43,25.22,N/A,0.0,False,653,49,680,70,0.52,car,23.551724137931036
684,43,25.22,N/A,0.0,False,662,89,702,116,0.79,car,23.586206896551722
684,32,39.82,N/A,0.0,False,631,167,686,217,0.76,car,23.586206896551722
684,42,167.99,N/A,0.0,True,274,319,438,458,0.76,car,23.586206896551722
684,44,26.21,N/A,0.0,False,733,90,771,124,0.73,car,23.586206896551722
684,40,95.57,N/A,0.0,True,906,210,1003,298,0.72,car,23.586206896551722
684,28,24.35,N/A,0.0,False,252,64,302,97,0.66,car,23.586206896551722
684,4,22.15,N/A,0.0,False,85,82,162,126,0.6,car,23.586206896551722
684,43,25.22,N/A,0.0,False,654,48,680,70,0.55,car,23.586206896551722
