frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
549,30,1.5,N/A,False,338,83,373,104,0.51
550,36,3.4,N/A,False,621,210,684,269,0.84
550,29,5.65,N/A,False,732,282,824,372,0.82
550,35,2.66,N/A,False,797,134,841,167,0.75
550,28,1.74,N/A,False,271,88,319,118,0.71
550,4,2.22,N/A,False,117,102,188,145,0.71
550,38,1.73,N/A,False,710,98,739,119,0.67
550,37,2.08,N/A,False,653,129,690,163,0.64
551,36,3.45,N/A,False,619,213,683,273,0.84
551,28,1.79,N/A,False,270,88,319,117,0.75
551,35,2.66,N/A,False,800,135,843,167,0.72
551,29,5.93,N/A,False,733,288,830,380,0.7
551,4,2.38,N/A,False,116,101,188,143,0.7
551,38,1.72,N/A,False,711,96,740,119,0.66
551,37,1.92,N/A,False,652,128,691,163,0.64
552,36,3.5,N/A,False,616,217,682,277,0.85
552,28,1.83,N/A,False,269,87,317,117,0.76
552,4,2.57,N/A,False,111,101,186,144,0.75
552,29,6.18,N/A,False,734,292,832,389,0.73
552,35,2.65,N/A,False,801,134,846,169,0.72
552,38,1.68,N/A,False,711,97,740,119,0.67
552,37,1.83,N/A,False,652,128,691,164,0.64
553,36,3.56,N/A,False,615,218,682,282,0.9
553,4,2.87,N/A,False,112,101,185,142,0.79
553,29,6.42,N/A,False,735,299,836,399,0.76
553,28,1.91,N/A,False,269,86,317,116,0.75
553,35,2.6,N/A,False,802,135,847,172,0.73
553,38,1.66,N/A,False,711,97,741,119,0.68
553,37,2.05,N/A,False,651,134,691,166,0.52
554,36,3.73,N/A,False,612,223,681,288,0.89
554,4,2.92,N/A,False,111,100,184,140,0.81
554,29,6.74,N/A,False,736,304,840,408,0.8
554,35,2.55,N/A,False,804,135,849,173,0.76
554,28,1.82,N/A,False,267,85,317,115,0.71
554,38,1.57,N/A,False,711,98,741,119,0.69
555,36,3.84,N/A,False,608,225,680,294,0.89
555,29,7.14,N/A,False,737,313,847,422,0.79
555,4,2.82,N/A,False,111,100,183,141,0.78
555,35,2.45,N/A,False,807,134,852,174,0.74
555,38,1.5,N/A,False,711,98,741,119,0.72
555,28,1.68,N/A,False,268,85,316,115,0.69
555,37,2.58,N/A,False,651,134,691,167,0.51
556,29,7.59,N/A,False,741,321,850,434,0.85
556,36,4.04,N/A,False,607,231,680,300,0.85
556,38,1.5,N/A,False,712,98,742,119,0.73
556,28,1.98,N/A,False,266,82,313,112,0.66
556,4,3.07,N/A,False,101,98,181,141,0.66
556,35,2.44,N/A,False,809,136,856,174,0.62
556,37,2.95,N/A,False,651,133,691,167,0.51
557,36,4.22,N/A,False,604,234,679,306,0.87
557,29,8.15,N/A,False,742,329,856,445,0.8
557,38,1.5,N/A,False,712,98,743,119,0.72
557,35,2.52,N/A,False,810,138,860,176,0.64
557,4,3.22,N/A,False,102,98,179,140,0.63
557,28,2.2,N/A,False,266,82,313,113,0.61
557,37,2.92,N/A,False,648,133,691,168,0.6
557,37,2.9,N/A,False,636,130,692,169,0.54
558,36,4.43,N/A,False,601,239,678,310,0.89
558,29,8.58,N/A,False,743,336,863,456,0.77
558,35,2.56,N/A,False,812,138,863,176,0.75
558,38,1.45,N/A,False,713,95,744,119,0.69
558,28,2.38,N/A,False,262,83,311,113,0.62
558,4,3.1,N/A,False,101,96,177,140,0.62
558,37,2.95,N/A,False,645,133,691,169,0.6
559,36,4.61,N/A,False,599,242,678,319,0.83
559,12,9.02,N/A,False,747,346,870,471,0.8
559,35,2.58,N/A,False,814,137,864,177,0.76
559,4,3.37,N/A,False,95,95,173,139,0.68
559,38,1.54,N/A,False,715,94,745,119,0.63
559,37,2.82,N/A,False,644,132,691,169,0.61
559,37,2.72,N/A,False,635,126,692,170,0.61
559,28,2.71,N/A,False,259,80,309,111,0.59
560,36,4.87,N/A,False,595,247,676,326,0.85
560,12,9.22,N/A,False,750,355,877,488,0.76
560,35,2.55,N/A,False,817,138,866,178,0.72
560,37,3.19,N/A,False,648,133,692,170,0.68
560,38,1.6,N/A,False,716,93,745,119,0.65
560,28,2.84,N/A,False,257,79,308,110,0.6
560,4,3.42,N/A,False,95,94,172,136,0.58
561,36,5.12,N/A,False,592,253,675,333,0.86
561,12,9.37,N/A,False,752,364,883,503,0.81
561,35,2.68,N/A,False,821,141,871,181,0.76
561,37,3.3,N/A,False,647,133,692,171,0.67
561,38,1.64,N/A,False,716,93,745,119,0.64
561,4,3.22,N/A,False,93,94,171,137,0.63
561,28,2.85,N/A,False,256,79,307,110,0.63
562,36,5.34,N/A,False,590,258,673,340,0.81
562,12,9.25,N/A,False,754,375,891,519,0.75
562,4,3.09,N/A,False,94,94,170,136,0.7
562,35,2.77,N/A,False,824,143,874,183,0.67
562,38,1.67,N/A,False,717,94,746,119,0.65
562,37,3.3,N/A,False,647,133,692,172,0.6
562,28,2.74,N/A,False,255,78,306,109,0.59
563,36,5.65,N/A,False,586,264,674,349,0.81
563,12,9.62,N/A,False,755,385,898,536,0.79
563,35,2.85,N/A,False,825,144,877,185,0.75
563,4,3.05,N/A,False,92,94,168,136,0.72
563,37,3.38,N/A,False,648,135,692,173,0.68
563,38,1.81,N/A,False,717,94,748,119,0.65
563,28,2.61,N/A,False,255,78,305,109,0.57
564,12,11.04,N/A,False,758,398,908,560,0.83
564,36,5.99,N/A,False,584,270,672,358,0.8
564,35,2.99,N/A,False,827,146,880,188,0.77
564,4,2.93,N/A,False,86,93,166,136,0.68
564,38,1.81,N/A,False,718,94,748,119,0.62
564,37,3.44,N/A,False,647,136,692,172,0.6
564,30,1.65,N/A,False,323,70,358,93,0.57
564,28,2.36,N/A,False,254,78,303,109,0.5
565,12,12.19,N/A,False,758,408,918,582,0.86
565,36,6.33,N/A,False,579,276,672,368,0.82
565,4,2.82,N/A,False,88,91,164,134,0.77
565,35,3.2,N/A,False,831,146,883,188,0.74
565,38,1.81,N/A,False,718,92,749,119,0.64
565,38,1.81,N/A,False,760,71,784,93,0.64
565,28,2.25,N/A,False,250,75,303,107,0.62
565,37,2.89,N/A,False,647,137,693,173,0.59
565,30,1.7,N/A,False,321,68,358,92,0.55
565,34,0.56,N/A,False,384,67,419,87,0.51
566,36,6.59,N/A,False,573,283,671,375,0.8
566,6,13.29,N/A,False,764,420,928,606,0.79
566,35,3.13,N/A,False,832,147,885,191,0.74
566,4,2.77,N/A,False,85,91,162,133,0.73
566,38,13.94,N/A,False,718,91,750,119,0.7
566,37,2.54,N/A,False,647,136,692,175,0.63
566,38,22.44,N/A,False,760,72,785,93,0.61
566,28,2.12,N/A,False,250,75,301,106,0.56
566,30,1.74,N/A,False,320,67,358,91,0.54
566,34,0.55,N/A,False,384,66,418,87,0.53
567,2,14.42,N/A,False,767,435,939,632,0.82
567,4,2.73,N/A,False,86,90,161,134,0.8
567,35,3.17,N/A,False,835,148,891,192,0.77
567,36,6.94,N/A,False,571,289,670,388,0.76
567,38,28.32,N/A,False,718,90,751,119,0.71
567,28,2.08,N/A,False,249,75,300,105,0.65
567,37,2.3,N/A,False,647,137,692,176,0.6
567,38,32.43,N/A,False,761,71,786,93,0.58
567,34,0.66,N/A,False,382,65,417,86,0.53
567,30,1.82,N/A,False,320,66,358,90,0.52
568,2,14.83,N/A,False,770,450,948,661,0.85
568,4,2.71,N/A,False,83,90,160,134,0.81
568,35,3.31,N/A,False,839,148,895,194,0.76
568,36,7.37,N/A,False,567,298,667,398,0.75
568,38,35.33,N/A,False,718,91,752,119,0.69
568,38,37.34,N/A,False,762,71,787,93,0.67
568,28,2.05,N/A,False,249,74,299,105,0.65
568,37,2.13,N/A,False,647,139,693,178,0.62
569,21,11.49,N/A,False,775,466,962,692,0.89
569,36,7.73,N/A,False,564,306,667,409,0.85
569,4,2.56,N/A,False,82,90,159,135,0.83
569,35,3.36,N/A,False,842,151,896,196,0.81
569,38,38.9,N/A,False,719,92,752,120,0.72
569,38,40.11,N/A,False,762,73,788,93,0.68
569,37,1.97,N/A,False,647,139,692,179,0.65
569,28,2.04,N/A,False,249,73,299,105,0.64
569,37,1.9,N/A,False,663,109,696,142,0.51
570,21,10.0,N/A,False,778,480,976,716,0.87
570,35,3.33,N/A,False,843,152,899,199,0.83
570,4,2.51,N/A,False,82,90,159,134,0.81
570,36,8.15,N/A,False,558,315,666,422,0.78
570,38,40.97,N/A,False,720,92,753,120,0.74
570,38,41.68,N/A,False,764,72,789,93,0.72
570,37,5.21,N/A,False,647,141,693,181,0.63
570,28,1.83,N/A,False,249,73,299,105,0.6
571,36,8.69,N/A,False,551,324,664,435,0.85
571,4,2.36,N/A,False,80,90,158,131,0.81
571,35,3.39,N/A,False,844,154,903,203,0.78
571,21,9.8,N/A,False,781,504,987,718,0.72
571,38,42.3,N/A,False,720,93,754,123,0.71
571,38,42.76,N/A,False,765,72,791,94,0.7
571,28,1.69,N/A,False,248,72,299,105,0.57
571,37,7.53,N/A,False,648,141,693,182,0.52
572,4,2.26,N/A,False,80,90,158,132,0.81
572,36,9.31,N/A,False,547,334,661,451,0.76
572,38,43.24,N/A,False,721,95,755,124,0.76
572,35,3.46,N/A,False,848,158,907,206,0.73
572,38,43.77,N/A,False,766,72,791,94,0.63
572,21,10.33,N/A,False,785,522,1001,716,0.61
572,28,1.58,N/A,False,248,72,299,105,0.57
573,36,9.87,N/A,False,541,343,660,466,0.84
573,4,2.1,N/A,False,79,89,158,132,0.83
573,38,44.23,N/A,False,721,95,756,125,0.74
573,35,3.43,N/A,False,848,160,911,209,0.73
573,21,10.62,N/A,False,790,544,1002,717,0.58
573,28,1.51,N/A,False,247,72,300,105,0.54
574,36,10.55,N/A,False,536,355,658,482,0.89
574,4,1.99,N/A,False,78,89,158,132,0.85
574,35,3.46,N/A,False,849,163,914,212,0.77
574,38,44.66,N/A,False,721,94,756,125,0.74
574,21,11.74,N/A,False,795,570,1014,718,0.67
574,37,9.13,N/A,False,647,147,692,188,0.56
574,39,1.52,N/A,False,865,42,947,110,0.56
574,28,1.46,N/A,False,246,72,300,105,0.56
575,36,11.22,N/A,False,528,366,657,499,0.89
575,4,1.91,N/A,False,78,89,157,132,0.85
575,35,3.6,N/A,False,855,165,916,216,0.79
575,38,40.61,N/A,False,722,96,758,125,0.77
575,21,12.06,N/A,False,798,595,1012,719,0.61
575,37,10.3,N/A,False,646,148,692,190,0.57
575,28,1.43,N/A,False,247,71,299,105,0.55
576,4,1.74,N/A,False,78,89,156,132,0.85
576,36,11.95,N/A,False,522,380,654,516,0.81
576,38,35.63,N/A,False,723,96,758,126,0.78
576,35,3.78,N/A,False,856,168,920,220,0.78
576,21,12.21,N/A,False,805,621,1012,719,0.6
576,28,1.43,N/A,False,247,72,299,105,0.57
576,37,10.31,N/A,False,645,149,690,192,0.5
577,4,1.62,N/A,False,78,89,157,131,0.83
577,38,32.15,N/A,False,722,96,758,127,0.8
577,36,12.76,N/A,False,514,393,653,540,0.79
577,35,3.77,N/A,False,858,168,925,222,0.74
577,21,12.45,N/A,False,816,647,1016,718,0.63
577,28,1.43,N/A,False,248,72,298,105,0.57
578,36,13.73,N/A,False,506,407,650,563,0.85
578,38,23.11,N/A,False,722,98,758,129,0.83
578,4,1.62,N/A,False,78,89,158,132,0.82
578,35,3.96,N/A,False,863,173,929,226,0.71
578,28,1.43,N/A,False,248,72,299,105,0.6
578,40,1.19,N/A,False,770,73,797,99,0.53
578,32,1.17,N/A,False,633,98,669,126,0.52
579,36,14.73,N/A,False,498,422,646,586,0.87
579,38,16.78,N/A,False,722,98,759,130,0.82
579,4,1.62,N/A,False,78,89,156,131,0.81
579,35,4.1,N/A,False,865,175,932,230,0.77
579,28,1.43,N/A,False,248,72,298,105,0.57
579,32,1.31,N/A,False,632,96,669,127,0.56
579,37,7.81,N/A,False,644,155,693,198,0.55
579,32,1.43,N/A,False,658,117,695,155,0.52
579,40,1.19,N/A,False,770,73,798,99,0.52
580,36,15.84,N/A,False,487,439,644,612,0.82
580,4,1.62,N/A,False,78,89,156,131,0.82
580,38,12.35,N/A,False,723,101,759,132,0.79
580,35,4.19,N/A,False,866,178,936,235,0.7
580,40,1.3,N/A,False,770,77,799,99,0.66
580,37,6.12,N/A,False,645,157,693,201,0.61
580,28,1.43,N/A,False,248,72,298,105,0.58
580,32,1.62,N/A,False,657,119,696,156,0.57
580,32,1.39,N/A,False,632,95,668,128,0.57
581,36,17.1,N/A,False,476,457,641,642,0.88
581,4,1.62,N/A,False,78,89,157,131,0.82
581,35,4.29,N/A,False,871,181,939,239,0.78
581,38,9.24,N/A,False,723,102,759,134,0.77
581,40,1.35,N/A,False,771,78,799,101,0.67
581,32,1.49,N/A,False,632,97,667,129,0.63
581,32,1.68,N/A,False,657,119,695,157,0.62
581,28,1.43,N/A,False,248,72,298,105,0.58
581,37,4.9,N/A,False,643,157,693,203,0.53
582,36,18.39,N/A,False,466,475,639,674,0.88
582,4,1.62,N/A,False,78,89,157,131,0.82
582,38,7.06,N/A,False,724,103,759,134,0.78
582,35,4.31,N/A,False,872,182,943,241,0.74
582,32,1.7,N/A,False,656,119,695,160,0.7
582,40,1.39,N/A,False,771,78,799,101,0.66
582,37,4.11,N/A,False,643,160,693,206,0.65
582,32,1.71,N/A,False,631,97,667,130,0.62
582,28,1.43,N/A,False,248,72,298,105,0.57
583,4,1.62,N/A,False,78,89,157,132,0.84
583,35,4.29,N/A,False,874,186,947,246,0.78
583,36,19.85,N/A,False,453,495,634,709,0.76
583,38,5.48,N/A,False,724,103,760,135,0.74
583,32,5.04,N/A,False,656,119,695,159,0.67
583,40,1.43,N/A,False,772,78,800,102,0.65
583,37,3.5,N/A,False,642,161,693,207,0.65
583,32,8.98,N/A,False,630,96,667,130,0.61
583,28,1.43,N/A,False,247,72,299,105,0.57
584,4,1.62,N/A,False,78,89,157,131,0.82
584,35,4.49,N/A,False,880,190,952,250,0.82
584,38,4.37,N/A,False,724,104,761,136,0.75
584,40,1.46,N/A,False,773,78,800,102,0.71
584,36,20.75,N/A,False,440,519,631,718,0.69
584,32,13.62,N/A,False,656,123,695,160,0.63
584,32,20.33,N/A,False,629,98,666,131,0.6
584,37,3.08,N/A,False,642,162,693,210,0.6
584,28,1.43,N/A,False,248,72,299,105,0.59
585,35,4.62,N/A,False,881,194,957,255,0.81
585,4,1.54,N/A,False,79,89,157,133,0.8
585,38,3.55,N/A,False,724,104,762,137,0.74
585,28,1.43,N/A,False,248,73,298,105,0.63
585,36,20.98,N/A,False,425,545,627,716,0.62
585,32,25.27,N/A,False,655,123,695,163,0.61
585,40,1.43,N/A,False,774,78,801,103,0.6
585,32,29.0,N/A,False,629,96,667,131,0.59
586,4,1.48,N/A,False,79,90,157,134,0.8
586,35,4.6,N/A,False,883,196,960,259,0.76
586,32,31.68,N/A,False,655,125,694,163,0.68
586,28,1.43,N/A,False,248,73,299,105,0.64
586,37,2.72,N/A,False,640,165,693,216,0.61
586,38,2.97,N/A,False,724,105,763,139,0.6
586,40,1.4,N/A,False,774,78,801,103,0.58
586,32,33.71,N/A,False,627,102,665,133,0.55
586,36,20.6,N/A,False,423,573,621,718,0.55
586,34,0.7,N/A,False,383,64,418,84,0.5
587,35,4.86,N/A,False,887,201,965,264,0.81
587,4,1.44,N/A,False,79,90,158,133,0.81
587,32,34.98,N/A,False,655,125,693,164,0.71
587,28,1.43,N/A,False,248,73,299,105,0.65
587,38,2.62,N/A,False,724,106,766,141,0.63
587,37,2.52,N/A,False,639,166,691,218,0.58
587,32,35.81,N/A,False,627,103,664,134,0.58
587,40,1.39,N/A,False,775,78,802,104,0.55
587,34,0.77,N/A,False,383,64,418,84,0.5
588,4,1.41,N/A,False,79,90,158,133,0.81
588,35,4.79,N/A,False,887,199,968,268,0.75
588,32,36.39,N/A,False,655,127,693,164,0.72
588,28,1.43,N/A,False,248,73,298,105,0.66
588,38,2.44,N/A,False,724,107,766,142,0.64
588,37,2.32,N/A,False,638,169,692,219,0.63
588,40,1.37,N/A,False,775,79,803,106,0.55
588,34,0.87,N/A,False,383,64,418,84,0.51
588,32,36.68,N/A,False,626,105,664,136,0.51
589,4,1.39,N/A,False,79,90,158,134,0.81
589,35,4.89,N/A,False,893,207,975,274,0.76
589,32,36.85,N/A,False,654,127,693,167,0.71
589,37,2.26,N/A,False,635,171,692,222,0.68
589,28,1.43,N/A,False,248,73,299,105,0.68
589,40,1.42,N/A,False,775,81,804,108,0.67
589,38,2.3,N/A,False,725,109,766,143,0.57
589,32,37.0,N/A,False,625,107,663,135,0.52
589,34,0.94,N/A,False,383,65,418,85,0.52
590,4,1.39,N/A,False,79,90,158,134,0.82
590,35,5.01,N/A,False,896,211,979,279,0.76
590,37,2.27,N/A,False,634,174,692,224,0.69
590,28,1.43,N/A,False,249,74,299,105,0.68
590,40,1.45,N/A,False,775,80,804,108,0.67
590,32,37.08,N/A,False,653,128,694,167,0.65
590,38,2.2,N/A,False,725,110,765,144,0.58
590,32,37.07,N/A,False,625,106,664,138,0.53
590,34,0.68,N/A,False,384,65,418,85,0.52
591,4,1.39,N/A,False,79,90,159,135,0.82
591,35,5.3,N/A,False,899,214,985,286,0.8
591,37,2.35,N/A,False,633,175,691,229,0.72
591,28,1.43,N/A,False,249,74,299,105,0.7
591,40,1.46,N/A,False,776,81,805,109,0.67
591,32,37.13,N/A,False,653,129,693,170,0.66
591,38,2.16,N/A,False,723,112,765,146,0.63
591,32,37.2,N/A,False,624,107,663,139,0.54
591,34,0.68,N/A,False,384,65,418,85,0.52
592,35,5.46,N/A,False,904,216,991,292,0.87
592,4,1.39,N/A,False,79,90,159,134,0.82
592,38,2.05,N/A,False,724,113,766,147,0.76
592,37,2.38,N/A,False,633,177,691,231,0.76
592,40,1.47,N/A,False,777,82,806,110,0.72
592,28,1.43,N/A,False,249,74,299,105,0.69
592,32,37.29,N/A,False,651,129,693,171,0.68
592,34,0.68,N/A,False,384,65,418,85,0.52
592,32,37.41,N/A,False,671,84,707,108,0.51
593,4,1.61,N/A,False,78,89,158,131,0.82
593,35,5.85,N/A,False,906,222,997,296,0.78
593,38,1.98,N/A,False,725,114,766,150,0.77
593,37,2.42,N/A,False,632,179,691,233,0.76
593,40,1.47,N/A,False,777,84,807,110,0.67
593,28,1.43,N/A,False,248,73,299,105,0.63
593,32,37.5,N/A,False,671,85,707,108,0.54
594,4,1.77,N/A,False,78,89,157,131,0.82
594,38,1.92,N/A,False,726,115,766,150,0.82
594,37,2.42,N/A,False,631,181,690,236,0.8
594,35,6.06,N/A,False,913,226,1003,303,0.71
594,28,1.43,N/A,False,248,73,298,105,0.63
594,40,1.44,N/A,False,778,84,808,110,0.52
595,37,2.42,N/A,False,629,183,690,240,0.82
595,4,1.88,N/A,False,78,89,157,131,0.82
595,38,1.89,N/A,False,727,117,766,151,0.81
595,35,6.15,N/A,False,915,230,1007,307,0.74
595,28,1.43,N/A,False,248,73,299,105,0.64
595,40,1.41,N/A,False,779,84,810,111,0.62
595,41,1.35,N/A,False,649,132,691,174,0.6
595,41,1.35,N/A,False,619,110,660,144,0.54
596,37,2.37,N/A,False,630,184,691,242,0.84
596,4,1.83,N/A,False,79,90,158,132,0.83
596,38,1.84,N/A,False,726,117,766,153,0.8
596,35,6.26,N/A,False,918,232,1014,316,0.77
596,28,1.43,N/A,False,249,73,299,105,0.7
596,41,1.35,N/A,False,619,112,659,145,0.67
596,41,1.35,N/A,False,649,135,691,176,0.62
596,40,1.47,N/A,False,779,86,811,112,0.61
596,34,0.68,N/A,False,384,65,419,85,0.54
597,4,1.77,N/A,False,80,90,159,134,0.83
597,37,2.4,N/A,False,630,188,690,245,0.79
597,35,6.51,N/A,False,921,241,1022,324,0.78
597,38,1.86,N/A,False,726,120,766,155,0.78
597,41,12.71,N/A,False,617,113,659,146,0.74
597,28,1.43,N/A,False,249,73,299,105,0.72
597,40,1.55,N/A,False,779,87,812,113,0.64
597,41,20.67,N/A,False,648,137,691,178,0.61
597,34,0.68,N/A,False,384,65,419,85,0.55
597,30,1.66,N/A,False,320,65,358,89,0.53
598,4,1.64,N/A,False,79,90,158,133,0.81
598,38,1.82,N/A,False,727,120,767,156,0.8
598,37,2.45,N/A,False,627,190,689,247,0.75
598,41,26.53,N/A,False,616,112,657,147,0.74
598,35,6.78,N/A,False,927,243,1029,329,0.73
598,28,1.43,N/A,False,249,73,299,105,0.7
598,41,30.63,N/A,False,646,138,690,180,0.64
598,40,1.72,N/A,False,779,86,812,114,0.6
598,34,0.68,N/A,False,384,65,418,85,0.53
598,30,1.56,N/A,False,319,65,358,89,0.51
599,37,2.52,N/A,False,626,192,690,251,0.83
599,4,1.55,N/A,False,79,89,158,131,0.83
599,38,1.79,N/A,False,726,121,768,157,0.81
599,35,7.0,N/A,False,932,249,1037,338,0.81
599,41,33.59,N/A,False,615,112,659,147,0.75
599,41,35.85,N/A,False,647,138,689,181,0.67
599,28,1.43,N/A,False,248,73,299,105,0.64
599,40,1.84,N/A,False,780,86,813,114,0.51
600,4,1.49,N/A,False,79,89,158,132,0.83
600,38,1.71,N/A,False,727,121,769,159,0.82
600,37,2.69,N/A,False,626,196,689,256,0.82
600,41,37.43,N/A,False,614,112,659,148,0.74
600,35,7.36,N/A,False,936,256,1042,344,0.7
600,41,38.52,N/A,False,648,140,688,182,0.7
600,28,1.43,N/A,False,248,73,299,105,0.64
600,40,1.93,N/A,False,781,86,813,115,0.55
601,37,2.81,N/A,False,623,198,690,259,0.81
601,4,1.45,N/A,False,78,90,159,133,0.81
601,41,39.49,N/A,False,613,114,656,149,0.76
601,38,1.64,N/A,False,728,121,770,161,0.75
601,35,7.74,N/A,False,942,259,1053,353,0.73
601,28,1.43,N/A,False,248,74,299,105,0.67
601,41,40.28,N/A,False,644,141,688,183,0.65
601,40,1.93,N/A,False,782,87,813,116,0.52
601,34,0.68,N/A,False,384,65,418,85,0.5
602,4,1.42,N/A,False,79,89,158,131,0.82
602,35,7.99,N/A,False,946,263,1061,363,0.77
602,37,3.0,N/A,False,624,202,689,264,0.75
602,41,40.79,N/A,False,612,114,657,151,0.74
602,38,1.55,N/A,False,727,122,770,162,0.74
602,41,41.29,N/A,False,644,140,689,186,0.63
602,28,1.43,N/A,False,248,73,299,105,0.63
602,40,1.75,N/A,False,783,87,814,117,0.56
603,4,1.42,N/A,False,78,89,157,131,0.83
603,37,3.06,N/A,False,623,204,688,265,0.8
603,38,1.49,N/A,False,728,123,771,163,0.77
603,41,37.6,N/A,False,642,143,688,188,0.75
603,41,32.9,N/A,False,610,113,653,151,0.7
603,35,8.28,N/A,False,951,271,1068,371,0.7
603,40,1.63,N/A,False,783,87,815,118,0.61
603,28,1.43,N/A,False,247,72,299,105,0.59
603,32,31.99,N/A,False,669,88,703,115,0.52
604,4,1.42,N/A,False,78,89,157,131,0.83
604,38,1.49,N/A,False,728,125,772,166,0.8
604,37,3.21,N/A,False,621,208,689,271,0.73
604,41,27.55,N/A,False,608,114,653,152,0.7
604,41,19.81,N/A,False,640,143,688,189,0.68
604,28,1.43,N/A,False,247,72,299,105,0.58
604,35,8.65,N/A,False,959,277,1079,380,0.57
604,32,28.13,N/A,False,668,87,703,115,0.56
604,40,1.66,N/A,False,785,90,815,118,0.53
605,4,1.42,N/A,False,78,89,158,131,0.84
605,37,3.19,N/A,False,619,209,688,273,0.84
605,38,1.51,N/A,False,728,126,772,167,0.8
605,18,11.01,N/A,False,963,285,1088,390,0.77
605,40,1.69,N/A,False,785,91,816,119,0.67
605,41,18.67,N/A,False,606,117,651,155,0.66
605,41,19.96,N/A,False,641,143,688,191,0.65
605,32,19.86,N/A,False,668,88,703,116,0.61
605,28,1.43,N/A,False,247,72,299,105,0.59
606,4,1.42,N/A,False,78,89,158,132,0.84
606,38,1.56,N/A,False,728,128,773,169,0.81
606,37,3.28,N/A,False,618,212,687,278,0.76
606,40,1.66,N/A,False,786,93,816,119,0.74
606,18,10.24,N/A,False,970,291,1098,402,0.72
606,41,23.04,N/A,False,604,120,650,156,0.68
606,32,14.07,N/A,False,667,88,703,117,0.61
606,41,29.53,N/A,False,638,146,687,193,0.59
606,28,1.43,N/A,False,247,72,299,105,0.59
607,4,1.42,N/A,False,78,88,157,132,0.83
607,38,1.6,N/A,False,729,129,773,170,0.8
607,40,1.68,N/A,False,786,94,817,120,0.78
607,37,3.23,N/A,False,617,215,687,281,0.72
607,18,9.61,N/A,False,978,297,1110,413,0.71
607,41,34.06,N/A,False,604,121,649,157,0.68
607,32,10.01,N/A,False,667,89,703,118,0.64
607,41,37.24,N/A,False,636,148,687,195,0.58
607,28,1.43,N/A,False,246,72,300,105,0.55
608,4,1.42,N/A,False,78,88,157,132,0.83
608,38,1.66,N/A,False,728,130,774,172,0.82
608,37,3.32,N/A,False,615,216,686,287,0.81
608,18,9.84,N/A,False,983,306,1122,423,0.81
608,40,1.83,N/A,False,786,98,818,122,0.75
608,41,39.45,N/A,False,603,122,649,158,0.71
608,32,10.01,N/A,False,665,87,703,119,0.69
608,41,40.98,N/A,False,636,148,687,198,0.57
608,28,1.43,N/A,False,246,72,300,105,0.55
609,37,3.33,N/A,False,613,221,686,289,0.84
609,4,1.42,N/A,False,78,89,158,131,0.84
609,38,1.68,N/A,False,728,132,774,173,0.79
609,40,1.93,N/A,False,787,98,818,123,0.75
609,8,11.55,N/A,False,992,316,1134,437,0.73
609,41,42.18,N/A,False,602,123,649,160,0.69
609,32,10.01,N/A,False,667,87,702,120,0.66
609,41,43.07,N/A,False,636,151,686,199,0.62
609,28,1.43,N/A,False,247,72,299,105,0.57
610,4,1.42,N/A,False,78,89,157,131,0.84
610,37,3.42,N/A,False,611,224,686,295,0.81
610,40,1.98,N/A,False,786,99,819,125,0.76
610,8,10.98,N/A,False,998,322,1151,451,0.76
610,38,1.7,N/A,False,728,133,775,176,0.73
610,32,10.01,N/A,False,666,87,703,120,0.7
610,41,43.9,N/A,False,600,124,648,161,0.68
610,41,44.68,N/A,False,634,154,685,201,0.68
610,28,1.43,N/A,False,247,72,299,105,0.56
611,4,1.42,N/A,False,78,88,157,132,0.84
611,37,3.53,N/A,False,609,228,687,301,0.79
611,40,2.12,N/A,False,787,99,820,126,0.78
611,22,13.7,N/A,False,1007,331,1165,468,0.76
611,41,40.88,N/A,False,632,155,685,205,0.74
611,38,1.81,N/A,False,727,136,777,178,0.73
611,32,10.01,N/A,False,666,88,703,120,0.72
611,28,1.43,N/A,False,246,72,300,105,0.55
612,37,3.69,N/A,False,607,232,685,305,0.86
612,4,1.42,N/A,False,78,88,156,132,0.85
612,22,12.76,N/A,False,1015,340,1180,482,0.82
612,38,1.93,N/A,False,729,137,778,181,0.8
612,41,36.14,N/A,False,630,154,684,206,0.78
612,40,2.11,N/A,False,788,97,821,126,0.73
612,32,10.01,N/A,False,663,88,703,121,0.68
612,28,1.43,N/A,False,246,72,299,105,0.53
613,37,3.83,N/A,False,606,234,685,310,0.87
613,4,1.42,N/A,False,78,89,156,131,0.83
613,38,2.06,N/A,False,729,137,779,182,0.82
613,40,2.02,N/A,False,788,99,822,127,0.82
613,22,12.18,N/A,False,1026,350,1197,501,0.81
613,41,30.53,N/A,False,628,157,684,208,0.74
613,32,7.65,N/A,False,661,89,703,124,0.7
613,42,3.43,N/A,False,597,127,645,165,0.62
613,28,1.43,N/A,False,247,71,298,105,0.54
614,22,11.66,N/A,False,1035,360,1215,515,0.83
614,4,1.42,N/A,False,78,89,157,132,0.82
614,38,2.13,N/A,False,728,138,779,184,0.79
614,37,3.95,N/A,False,603,239,684,314,0.78
614,42,3.43,N/A,False,596,127,646,168,0.72
614,32,5.96,N/A,False,661,90,703,126,0.69
614,41,22.1,N/A,False,628,159,683,210,0.68
614,40,1.91,N/A,False,789,101,823,128,0.65
614,28,1.43,N/A,False,248,72,298,105,0.6
615,4,1.42,N/A,False,78,89,157,131,0.83
