frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
874,7,2.32,N/A,False,354,31,413,89,0.63
874,30,43.91,N/A,False,153,31,173,48,0.54
874,30,43.91,N/A,False,179,7,194,18,0.53
874,7,2.32,N/A,False,353,30,412,89,0.52
874,17,0.85,N/A,False,235,23,254,38,0.51
875,31,6.58,N/A,False,432,117,606,321,0.92
875,28,2.99,N/A,False,323,80,364,107,0.76
875,29,3.5,N/A,False,200,91,241,126,0.75
875,27,2.32,N/A,False,299,47,323,68,0.69
875,7,2.32,N/A,False,354,31,413,89,0.63
875,30,45.34,N/A,False,151,31,172,49,0.58
875,30,59.68,N/A,False,179,7,194,18,0.55
875,7,2.32,N/A,False,353,30,412,89,0.53
875,17,0.85,N/A,False,236,23,254,38,0.51
875,21,0.58,N/A,False,313,34,331,51,0.5
876,31,6.12,N/A,False,432,116,603,316,0.92
876,29,3.77,N/A,False,200,88,242,124,0.79
876,28,2.77,N/A,False,323,79,364,106,0.76
876,7,2.32,N/A,False,354,31,413,90,0.68
876,27,2.32,N/A,False,299,47,323,68,0.66
876,30,61.58,N/A,True,150,32,171,50,0.64
876,30,62.74,N/A,True,179,8,194,18,0.57
876,17,0.85,N/A,False,235,23,254,38,0.52
876,7,2.32,N/A,False,353,30,412,89,0.5
877,31,6.12,N/A,False,431,115,598,314,0.91
877,29,3.69,N/A,False,201,87,241,121,0.76
877,28,2.77,N/A,False,323,78,363,106,0.74
877,7,2.32,N/A,False,354,31,413,90,0.71
877,27,2.32,N/A,False,299,47,323,67,0.69
877,30,63.5,N/A,True,149,34,170,51,0.63
877,30,64.45,N/A,True,178,8,193,18,0.54
877,21,0.58,N/A,False,313,33,331,50,0.54
877,17,0.85,N/A,False,235,23,254,38,0.53
877,7,2.32,N/A,False,353,30,412,89,0.5
878,31,5.98,N/A,False,429,112,597,311,0.93
878,29,3.96,N/A,False,203,86,241,119,0.79
878,28,2.32,N/A,False,323,77,363,105,0.73
878,7,2.32,N/A,False,354,31,413,89,0.71
878,27,2.32,N/A,False,299,46,323,67,0.69
878,30,65.04,N/A,True,148,35,169,52,0.62
878,21,0.58,N/A,False,313,33,331,50,0.53
878,17,0.85,N/A,False,236,23,254,37,0.52
879,31,6.05,N/A,False,429,110,594,305,0.93
879,29,3.76,N/A,False,204,83,241,115,0.82
879,27,2.32,N/A,False,299,46,323,67,0.69
879,7,2.32,N/A,False,354,31,413,90,0.68
879,28,2.32,N/A,False,322,76,362,105,0.67
879,30,44.96,N/A,False,146,35,167,53,0.59
879,17,0.85,N/A,False,236,23,254,37,0.54
879,21,0.58,N/A,False,314,33,332,50,0.52
879,7,2.32,N/A,False,353,30,412,89,0.51
880,31,5.8,N/A,False,428,109,590,301,0.93
880,29,3.89,N/A,False,204,82,241,115,0.81
880,28,2.32,N/A,False,322,76,360,103,0.69
880,7,2.32,N/A,False,354,31,413,89,0.67
880,27,2.32,N/A,False,299,45,323,66,0.64
880,30,34.3,N/A,False,145,37,166,54,0.61
880,21,0.58,N/A,False,314,32,332,49,0.53
880,7,2.32,N/A,False,353,30,412,89,0.53
880,17,0.85,N/A,False,236,22,255,37,0.52
881,31,5.6,N/A,False,428,107,590,297,0.94
881,29,3.55,N/A,False,205,80,241,114,0.79
881,28,2.32,N/A,False,322,75,360,103,0.7
881,7,2.32,N/A,False,354,31,413,89,0.68
881,27,2.32,N/A,False,299,45,322,65,0.62
881,30,24.07,N/A,False,144,37,166,55,0.61
881,21,0.58,N/A,False,314,32,332,49,0.52
881,22,0.21,N/A,False,385,61,447,122,0.5
881,17,0.85,N/A,False,236,22,255,36,0.5
882,31,5.46,N/A,False,427,107,585,295,0.93
882,29,3.55,N/A,False,206,79,241,112,0.78
882,28,2.32,N/A,False,322,74,359,102,0.7
882,7,2.32,N/A,False,354,31,413,89,0.69
882,27,2.32,N/A,False,299,44,321,64,0.6
882,30,18.63,N/A,False,143,38,165,56,0.6
882,17,0.85,N/A,False,236,22,255,36,0.54
882,22,0.21,N/A,False,385,61,447,121,0.54
883,31,5.15,N/A,False,426,107,584,291,0.93
883,29,3.55,N/A,False,207,78,242,108,0.77
883,28,2.32,N/A,False,322,74,358,101,0.75
883,32,7.77,N/A,False,357,302,463,359,0.74
883,7,2.32,N/A,False,354,31,413,89,0.71
883,30,2.77,N/A,False,142,38,164,56,0.65
883,27,2.32,N/A,False,299,44,322,64,0.6
883,17,0.85,N/A,False,236,21,255,36,0.56
883,22,0.21,N/A,False,385,61,448,122,0.56
884,31,4.42,N/A,False,425,106,583,288,0.94
884,29,3.61,N/A,False,207,76,243,105,0.82
884,28,2.32,N/A,False,321,73,357,99,0.79
884,7,2.32,N/A,False,354,31,413,89,0.69
884,30,2.32,N/A,False,141,39,164,57,0.69
884,32,7.43,N/A,False,356,294,462,359,0.68
884,27,2.32,N/A,False,299,44,321,64,0.64
884,17,0.85,N/A,False,236,21,255,35,0.56
884,22,0.21,N/A,False,385,61,448,121,0.5
885,31,4.42,N/A,False,425,106,580,284,0.94
885,29,3.36,N/A,False,208,75,244,104,0.82
885,28,2.32,N/A,False,321,72,357,99,0.77
885,30,2.32,N/A,False,140,39,164,58,0.71
885,7,2.32,N/A,False,354,31,413,89,0.71
885,27,2.32,N/A,False,299,43,321,63,0.68
885,22,0.21,N/A,False,385,61,448,121,0.58
885,32,7.41,N/A,False,354,285,461,359,0.57
885,17,0.85,N/A,False,236,21,256,35,0.57
886,31,4.36,N/A,False,424,106,576,281,0.93
886,29,3.61,N/A,False,209,73,244,103,0.82
886,28,2.32,N/A,False,320,71,356,98,0.75
886,7,2.32,N/A,False,354,31,413,89,0.72
886,27,2.32,N/A,False,299,43,321,63,0.68
886,30,2.77,N/A,False,138,39,162,59,0.62
886,17,0.85,N/A,False,236,21,256,35,0.55
886,32,8.03,N/A,False,350,276,456,359,0.54
887,31,4.06,N/A,False,423,105,574,279,0.93
887,29,3.73,N/A,False,209,72,244,103,0.83
887,28,2.32,N/A,False,319,71,355,97,0.75
887,32,7.37,N/A,False,350,271,456,358,0.75
887,27,2.32,N/A,False,299,43,321,62,0.68
887,7,2.32,N/A,False,354,31,413,89,0.66
887,30,3.22,N/A,False,137,41,161,61,0.63
887,17,0.85,N/A,False,236,21,256,35,0.55
888,31,4.06,N/A,False,423,104,572,276,0.94
888,29,3.73,N/A,False,210,71,244,100,0.86
888,28,2.32,N/A,False,320,70,354,96,0.77
888,7,2.32,N/A,False,354,31,413,90,0.72
888,27,2.32,N/A,False,299,43,321,62,0.7
888,32,7.09,N/A,False,348,265,454,358,0.64
888,30,3.33,N/A,False,135,42,159,63,0.61
889,31,4.25,N/A,False,422,103,568,273,0.93
889,29,2.99,N/A,False,211,70,244,100,0.86
889,28,2.32,N/A,False,319,69,353,95,0.77
889,32,6.92,N/A,False,347,258,452,358,0.76
889,27,2.32,N/A,False,299,42,321,62,0.7
889,7,2.32,N/A,False,354,31,413,90,0.7
889,30,3.33,N/A,False,133,42,159,64,0.68
890,31,4.06,N/A,False,421,103,568,270,0.93
890,32,6.49,N/A,False,346,253,451,358,0.83
890,29,3.67,N/A,False,212,69,244,98,0.8
890,28,2.32,N/A,False,318,69,353,95,0.75
890,7,2.32,N/A,False,354,31,413,90,0.71
890,27,2.32,N/A,False,299,42,321,61,0.7
890,30,3.32,N/A,False,132,43,157,64,0.68
890,17,0.77,N/A,False,237,20,257,34,0.5
890,21,0.26,N/A,False,314,31,334,48,0.5
891,31,3.86,N/A,False,421,103,565,266,0.93
891,29,3.67,N/A,False,213,67,244,97,0.8
891,30,3.32,N/A,False,130,44,157,66,0.75
891,28,2.32,N/A,False,317,68,352,94,0.74
891,27,2.32,N/A,False,299,42,321,61,0.71
891,7,2.32,N/A,False,354,31,413,90,0.71
891,32,6.03,N/A,False,345,246,451,355,0.68
892,31,3.86,N/A,False,420,102,563,265,0.93
892,29,3.67,N/A,False,213,67,244,95,0.79
892,28,2.32,N/A,False,317,68,352,93,0.76
892,30,3.05,N/A,False,129,45,156,67,0.75
892,7,2.32,N/A,False,354,31,413,90,0.73
892,27,2.32,N/A,False,299,42,321,60,0.7
892,32,7.85,N/A,False,344,240,447,345,0.53
892,21,0.26,N/A,False,314,31,334,47,0.51
893,31,3.59,N/A,False,419,102,561,263,0.91
893,29,3.47,N/A,False,213,65,244,93,0.74
893,28,2.32,N/A,False,317,67,351,92,0.73
893,7,2.32,N/A,False,354,31,413,90,0.71
893,30,2.78,N/A,False,128,46,155,68,0.71
893,27,2.32,N/A,False,299,41,321,60,0.71
894,31,3.13,N/A,False,418,102,560,261,0.92
894,30,2.97,N/A,False,126,46,153,69,0.76
894,29,3.09,N/A,False,214,65,244,92,0.76
894,18,1.03,N/A,False,299,41,320,60,0.73
894,28,2.32,N/A,False,317,67,350,92,0.72
894,7,2.32,N/A,False,354,31,413,90,0.72
894,32,9.38,N/A,False,342,228,434,327,0.57
894,21,0.26,N/A,False,314,31,334,47,0.54
895,31,3.13,N/A,False,417,102,558,258,0.92
895,29,2.8,N/A,False,214,64,244,91,0.8
895,30,3.05,N/A,False,124,46,151,71,0.74
895,18,1.03,N/A,False,299,41,320,59,0.74
895,7,2.32,N/A,False,354,31,413,90,0.73
895,28,2.32,N/A,False,317,66,350,91,0.72
895,32,10.56,N/A,False,340,224,429,318,0.61
895,21,0.26,N/A,False,314,30,334,46,0.58
896,31,3.32,N/A,False,416,101,555,256,0.92
896,7,2.32,N/A,False,354,31,413,90,0.73
896,29,2.64,N/A,False,215,63,246,90,0.73
896,28,2.32,N/A,False,317,66,349,91,0.71
896,18,1.03,N/A,False,299,41,320,59,0.71
896,30,3.05,N/A,False,122,47,149,71,0.7
896,21,0.26,N/A,False,314,30,334,46,0.61
896,32,11.85,N/A,False,339,218,427,310,0.55
897,31,3.25,N/A,False,416,99,554,254,0.92
897,29,2.64,N/A,False,215,63,246,89,0.81
897,28,2.32,N/A,False,316,65,349,90,0.72
897,27,2.32,N/A,False,299,41,321,59,0.71
897,30,3.05,N/A,False,120,48,148,72,0.7
897,32,12.41,N/A,False,339,213,421,303,0.63
897,7,2.32,N/A,False,354,31,413,90,0.62
897,7,2.32,N/A,False,352,30,412,90,0.51
898,31,3.52,N/A,False,415,97,553,251,0.92
898,29,2.77,N/A,False,216,62,247,87,0.82
898,30,3.05,N/A,False,119,49,148,74,0.77
898,28,2.32,N/A,False,315,65,348,90,0.71
898,27,2.32,N/A,False,299,40,321,59,0.71
898,7,2.32,N/A,False,354,31,413,90,0.66
898,32,12.1,N/A,False,337,208,418,295,0.65
898,33,2.32,N/A,False,172,10,187,22,0.62
899,31,3.52,N/A,False,415,96,552,250,0.91
899,29,2.77,N/A,False,217,60,247,86,0.81
899,30,3.13,N/A,False,118,51,146,75,0.72
899,32,11.15,N/A,False,335,204,416,288,0.71
899,18,1.03,N/A,False,298,40,321,58,0.7
899,28,2.32,N/A,False,315,64,347,89,0.65
899,7,2.32,N/A,False,354,31,413,90,0.63
899,33,2.32,N/A,False,172,11,187,22,0.6
899,21,1.22,N/A,False,315,28,335,45,0.6
900,31,3.25,N/A,False,415,96,550,248,0.93
900,29,2.77,N/A,False,217,60,247,84,0.83
900,32,11.11,N/A,False,335,197,414,281,0.81
900,18,1.03,N/A,False,298,40,321,58,0.7
900,28,2.32,N/A,False,314,63,347,88,0.69
900,30,3.13,N/A,False,116,52,144,77,0.67
900,7,2.32,N/A,False,354,31,413,90,0.65
900,33,2.32,N/A,False,172,11,187,22,0.61
900,21,1.22,N/A,False,315,28,335,45,0.59
901,31,2.78,N/A,False,414,96,549,247,0.92
901,29,3.09,N/A,False,217,58,247,83,0.86
901,30,3.32,N/A,False,114,53,143,79,0.75
901,32,10.46,N/A,False,335,195,412,274,0.75
901,28,2.32,N/A,False,314,63,347,87,0.71
901,7,2.32,N/A,False,353,31,413,90,0.69
901,18,1.03,N/A,False,299,40,320,57,0.64
901,21,1.22,N/A,False,315,28,335,45,0.58
901,33,2.32,N/A,False,171,10,187,22,0.56
902,31,2.78,N/A,False,414,95,548,244,0.91
902,29,3.09,N/A,False,218,58,247,83,0.84
902,28,2.32,N/A,False,314,63,346,87,0.78
902,32,9.61,N/A,False,334,192,410,268,0.74
902,30,3.32,N/A,False,112,55,142,80,0.71
902,21,1.22,N/A,False,315,28,336,44,0.67
902,18,1.03,N/A,False,299,39,320,56,0.62
902,7,2.32,N/A,False,353,31,413,90,0.62
902,33,2.32,N/A,False,172,10,186,22,0.56
903,31,2.51,N/A,False,414,94,547,242,0.91
903,29,2.8,N/A,False,218,57,247,82,0.81
903,32,8.75,N/A,False,334,188,410,262,0.79
903,28,2.32,N/A,False,313,62,345,87,0.79
903,30,3.79,N/A,False,110,56,141,82,0.66
903,7,2.32,N/A,False,353,31,413,90,0.66
903,21,1.22,N/A,False,316,28,336,44,0.65
903,18,1.03,N/A,False,299,38,319,56,0.6
903,33,2.32,N/A,False,171,10,186,22,0.54
903,22,0.21,N/A,False,386,61,447,121,0.51
904,31,2.51,N/A,False,414,94,545,240,0.9
904,28,2.32,N/A,False,312,62,345,86,0.79
904,30,3.79,N/A,False,108,57,139,83,0.79
904,29,3.28,N/A,False,218,56,247,81,0.78
904,32,9.06,N/A,False,333,183,408,256,0.77
904,21,1.22,N/A,False,316,28,336,44,0.69
904,7,2.32,N/A,False,353,31,413,90,0.62
904,18,1.03,N/A,False,299,38,319,56,0.57
904,22,0.21,N/A,False,386,61,447,121,0.54
904,33,2.32,N/A,False,171,10,186,22,0.54
905,31,2.56,N/A,False,413,94,545,240,0.91
905,28,2.32,N/A,False,312,61,344,85,0.79
905,29,3.28,N/A,False,219,56,247,80,0.79
905,32,8.05,N/A,False,332,180,409,250,0.78
905,30,3.79,N/A,False,105,57,137,85,0.71
905,7,2.32,N/A,False,354,31,413,90,0.66
905,21,1.22,N/A,False,316,28,336,43,0.61
905,18,1.03,N/A,False,299,38,319,56,0.6
905,33,2.32,N/A,False,171,11,186,23,0.56
905,22,0.21,N/A,False,385,61,447,120,0.53
906,31,3.14,N/A,False,412,93,543,238,0.9
906,28,2.32,N/A,False,312,61,343,84,0.81
906,29,3.28,N/A,False,219,55,248,79,0.8
906,32,7.85,N/A,False,332,177,405,245,0.73
906,30,3.79,N/A,False,102,59,136,87,0.7
906,18,2.32,N/A,False,299,38,318,55,0.62
906,7,2.32,N/A,False,353,31,412,89,0.59
906,22,0.21,N/A,False,385,60,448,121,0.53
906,21,1.22,N/A,False,317,28,336,43,0.53
906,33,2.32,N/A,False,171,11,185,23,0.5
907,31,2.9,N/A,False,412,93,541,236,0.9
907,29,3.67,N/A,False,220,54,248,77,0.85
907,30,4.06,N/A,False,100,60,134,88,0.83
907,28,2.32,N/A,False,312,61,343,83,0.8
907,32,8.41,N/A,False,331,173,399,240,0.67
907,18,2.32,N/A,False,299,38,319,55,0.61
907,7,2.32,N/A,False,353,31,412,89,0.58
907,21,1.22,N/A,False,316,28,336,43,0.54
907,22,0.21,N/A,False,385,61,448,121,0.54
908,31,2.9,N/A,False,412,92,539,234,0.91
908,29,3.67,N/A,False,221,53,248,76,0.83
908,28,2.32,N/A,False,312,60,343,83,0.81
908,30,4.06,N/A,False,99,62,132,90,0.79
908,32,8.54,N/A,False,330,170,397,233,0.75
908,7,2.32,N/A,False,353,30,412,89,0.65
908,18,2.32,N/A,False,299,38,319,55,0.6
908,22,0.21,N/A,False,385,61,447,120,0.59
908,33,2.32,N/A,False,170,11,184,24,0.52
909,31,2.9,N/A,False,410,92,539,233,0.91
909,28,2.32,N/A,False,312,60,342,83,0.82
909,29,3.67,N/A,False,221,53,248,75,0.82
909,32,7.5,N/A,False,330,167,395,229,0.7
909,7,2.32,N/A,False,353,30,411,89,0.69
909,22,0.21,N/A,False,385,61,447,120,0.67
909,30,4.06,N/A,False,96,63,130,92,0.61
909,18,2.32,N/A,False,299,37,319,54,0.59
909,33,2.32,N/A,False,170,11,184,24,0.54
910,31,2.9,N/A,False,409,92,537,232,0.91
910,28,2.32,N/A,False,312,59,341,82,0.82
910,29,2.99,N/A,False,222,52,248,74,0.78
910,32,7.54,N/A,False,329,164,394,225,0.76
910,30,4.25,N/A,False,94,64,128,95,0.71
910,22,0.21,N/A,False,385,61,447,120,0.61
910,7,2.32,N/A,False,353,30,411,89,0.57
910,18,2.32,N/A,False,299,36,318,54,0.56
910,33,2.32,N/A,False,169,11,184,24,0.55
910,33,2.32,N/A,False,191,21,207,35,0.53
911,31,2.32,N/A,False,409,91,535,231,0.92
911,28,2.32,N/A,False,312,59,342,82,0.83
911,29,2.99,N/A,False,222,52,248,73,0.78
911,32,7.42,N/A,False,329,160,391,220,0.76
911,30,4.25,N/A,False,92,65,126,97,0.71
911,22,0.21,N/A,False,385,61,447,120,0.6
911,33,41.83,N/A,False,168,11,184,24,0.59
911,18,2.32,N/A,False,299,36,318,54,0.58
911,33,41.83,N/A,False,191,21,207,36,0.56
911,7,2.32,N/A,False,352,30,411,89,0.55
912,31,2.32,N/A,False,409,91,535,230,0.91
912,28,2.32,N/A,False,312,58,341,81,0.79
912,32,6.98,N/A,False,328,157,389,216,0.78
912,30,4.45,N/A,False,90,67,125,99,0.75
912,29,2.32,N/A,False,222,51,249,72,0.68
912,22,0.21,N/A,False,385,61,447,120,0.65
912,33,41.83,N/A,False,191,21,207,36,0.63
912,33,41.83,N/A,False,168,11,184,24,0.62
912,18,2.32,N/A,False,299,35,318,53,0.59
912,7,2.32,N/A,False,352,30,411,89,0.53
913,31,2.32,N/A,False,409,91,535,230,0.92
913,32,6.88,N/A,False,328,152,387,211,0.8
913,30,4.56,N/A,False,86,68,123,101,0.76
913,28,2.32,N/A,False,312,58,340,80,0.74
913,29,2.32,N/A,False,223,50,248,72,0.69
913,22,0.21,N/A,False,385,60,447,120,0.62
913,33,41.09,N/A,False,190,21,206,36,0.61
913,18,2.32,N/A,False,299,35,318,53,0.59
913,33,40.35,N/A,False,168,11,184,25,0.57
913,21,0.39,N/A,False,317,27,337,41,0.52
914,31,2.32,N/A,False,409,90,534,229,0.92
914,32,6.88,N/A,False,327,149,386,208,0.77
914,29,2.32,N/A,False,223,49,249,71,0.72
914,28,2.32,N/A,False,312,58,340,79,0.71
914,18,2.32,N/A,False,299,35,318,52,0.61
914,30,5.21,N/A,False,83,71,120,103,0.59
914,33,40.35,N/A,False,190,21,206,37,0.58
914,33,40.35,N/A,False,167,11,184,25,0.57
914,22,0.21,N/A,False,385,60,447,120,0.53
914,21,0.39,N/A,False,317,27,337,41,0.52
915,31,2.32,N/A,False,409,90,533,228,0.92
915,32,6.57,N/A,False,327,148,384,202,0.78
915,30,5.47,N/A,False,79,72,118,106,0.76
915,28,2.32,N/A,False,311,58,340,79,0.73
915,29,2.32,N/A,False,223,48,250,70,0.72
915,18,2.32,N/A,False,299,35,318,52,0.65
915,22,0.21,N/A,False,385,61,448,121,0.63
915,33,40.35,N/A,False,167,12,183,25,0.56
915,21,0.39,N/A,False,318,27,337,40,0.53
915,33,40.35,N/A,False,189,20,206,38,0.5
916,31,2.32,N/A,False,408,89,533,227,0.92
916,32,6.2,N/A,False,327,146,384,199,0.78
916,28,2.32,N/A,False,311,57,339,78,0.77
916,29,2.32,N/A,False,223,48,250,69,0.72
916,30,5.27,N/A,False,77,74,116,107,0.7
916,18,2.32,N/A,False,299,34,318,52,0.66
916,22,0.21,N/A,False,385,61,448,121,0.65
916,33,40.75,N/A,False,166,13,182,26,0.62
916,21,0.39,N/A,False,318,27,337,40,0.54
917,31,2.32,N/A,False,408,89,532,226,0.92
917,32,5.77,N/A,False,326,144,383,195,0.77
917,28,2.32,N/A,False,311,56,339,78,0.76
917,29,2.32,N/A,False,224,47,250,68,0.72
917,30,5.53,N/A,False,75,76,113,111,0.71
917,18,2.32,N/A,False,299,34,318,52,0.66
917,33,41.15,N/A,False,166,13,182,26,0.63
917,22,0.21,N/A,False,385,60,447,122,0.61
917,34,5.98,N/A,False,250,268,343,358,0.6
917,21,0.39,N/A,False,318,26,337,40,0.51
918,31,2.32,N/A,False,408,89,531,226,0.91
918,28,2.32,N/A,False,310,56,339,78,0.79
918,32,5.08,N/A,False,326,141,382,192,0.77
918,29,2.32,N/A,False,224,47,250,68,0.73
918,34,6.24,N/A,False,248,260,342,358,0.69
918,30,5.68,N/A,False,72,78,111,112,0.68
918,18,2.32,N/A,False,299,34,318,51,0.67
918,33,41.15,N/A,False,166,13,182,26,0.64
918,22,0.21,N/A,False,385,60,448,122,0.63
918,21,0.39,N/A,False,318,26,337,40,0.52
919,31,2.32,N/A,False,408,89,531,225,0.92
919,32,4.7,N/A,False,325,138,383,190,0.81
919,28,2.32,N/A,False,310,56,338,78,0.8
919,18,2.32,N/A,False,299,34,318,51,0.69
919,33,21.73,N/A,False,165,13,181,27,0.65
919,22,0.21,N/A,False,385,60,447,121,0.62
919,30,5.68,N/A,False,68,80,109,116,0.62
919,29,2.32,N/A,False,224,46,250,68,0.61
919,34,5.98,N/A,False,249,254,340,358,0.53
919,34,5.98,N/A,False,249,254,339,358,0.52
919,21,0.39,N/A,False,318,26,337,39,0.52
920,31,2.32,N/A,False,408,88,530,225,0.91
920,28,2.32,N/A,False,310,55,338,77,0.85
920,32,5.02,N/A,False,325,136,382,185,0.79
920,29,2.32,N/A,False,225,46,249,67,0.67
920,33,21.73,N/A,False,165,14,181,27,0.66
920,18,2.32,N/A,False,298,34,318,51,0.66
920,21,0.39,N/A,False,319,25,338,39,0.6
920,34,7.17,N/A,False,250,247,337,354,0.58
920,22,0.21,N/A,False,385,60,446,121,0.58
920,30,5.68,N/A,False,65,82,106,119,0.56
921,31,2.32,N/A,False,407,88,530,224,0.91
921,28,2.32,N/A,False,310,55,337,76,0.85
921,32,5.07,N/A,False,324,133,380,182,0.75
921,29,2.32,N/A,False,225,46,249,66,0.71
921,33,2.32,N/A,False,165,14,180,27,0.69
921,34,8.38,N/A,False,252,241,336,345,0.66
921,18,2.32,N/A,False,298,34,318,51,0.66
921,30,6.12,N/A,False,61,84,103,121,0.63
921,21,0.39,N/A,False,319,25,338,39,0.6
921,22,0.21,N/A,False,385,60,446,121,0.58
921,7,0.26,N/A,False,350,29,410,88,0.52
922,31,2.32,N/A,False,407,88,529,223,0.9
922,28,2.32,N/A,False,309,55,337,76,0.83
922,32,5.21,N/A,False,323,131,378,178,0.73
922,29,2.32,N/A,False,226,45,250,66,0.72
922,33,2.32,N/A,False,164,14,180,28,0.69
922,18,2.32,N/A,False,298,33,318,50,0.63
922,22,0.21,N/A,False,385,60,445,121,0.61
922,21,0.39,N/A,False,320,25,338,39,0.59
922,34,10.47,N/A,False,251,234,334,334,0.56
922,30,6.33,N/A,False,58,86,100,124,0.56
922,7,0.26,N/A,False,350,29,410,87,0.52
923,31,2.32,N/A,False,407,88,529,221,0.9
923,28,2.32,N/A,False,309,54,336,75,0.81
923,32,5.16,N/A,False,323,129,381,176,0.73
923,29,2.32,N/A,False,226,45,250,65,0.7
923,33,2.32,N/A,False,164,14,180,28,0.67
923,22,0.21,N/A,False,385,60,446,121,0.63
923,18,2.32,N/A,False,298,32,318,50,0.62
923,21,0.39,N/A,False,320,25,338,39,0.6
923,34,12.08,N/A,False,251,230,332,325,0.57
923,34,12.08,N/A,False,250,229,331,325,0.53
924,31,2.32,N/A,False,407,87,529,221,0.9
924,28,2.32,N/A,False,309,54,336,75,0.81
924,29,2.32,N/A,False,226,44,250,64,0.69
924,32,5.97,N/A,False,323,127,374,174,0.66
924,22,0.21,N/A,False,385,60,445,121,0.65
924,34,12.04,N/A,False,252,225,329,317,0.65
924,33,2.32,N/A,False,163,14,180,28,0.64
924,18,2.32,N/A,False,298,32,317,50,0.61
924,21,0.39,N/A,False,320,25,338,38,0.59
925,31,3.28,N/A,False,407,86,529,219,0.91
925,28,2.32,N/A,False,309,54,336,74,0.8
925,30,6.64,N/A,False,45,92,92,134,0.71
925,32,5.65,N/A,False,323,125,372,169,0.7
925,22,0.21,N/A,False,385,60,446,121,0.67
925,29,2.32,N/A,False,226,44,250,63,0.66
925,18,2.32,N/A,False,298,32,317,50,0.61
925,33,2.32,N/A,False,163,14,180,28,0.6
925,21,0.39,N/A,False,320,25,338,38,0.59
925,34,12.45,N/A,False,252,219,327,308,0.57
926,31,3.28,N/A,False,406,87,528,218,0.9
926,28,2.32,N/A,False,309,53,336,74,0.8
926,32,5.65,N/A,False,322,122,371,167,0.73
926,29,2.32,N/A,False,226,42,251,63,0.73
926,30,6.89,N/A,False,41,95,88,137,0.66
926,22,0.21,N/A,False,385,60,445,121,0.63
926,18,2.32,N/A,False,298,32,317,50,0.59
926,21,0.39,N/A,False,320,24,338,38,0.58
926,33,2.32,N/A,False,162,15,179,28,0.53
926,7,0.26,N/A,False,350,29,409,87,0.52
926,30,7.13,N/A,False,41,96,88,137,0.51
927,31,3.28,N/A,False,406,87,528,219,0.89
927,29,2.32,N/A,False,226,41,252,62,0.75
927,32,5.51,N/A,False,321,119,369,164,0.75
927,28,2.32,N/A,False,309,53,336,74,0.74
927,18,2.32,N/A,False,298,32,317,49,0.64
927,22,0.21,N/A,False,385,60,445,121,0.59
927,21,0.39,N/A,False,320,23,338,38,0.58
927,33,2.32,N/A,False,162,15,178,29,0.52
927,7,0.26,N/A,False,349,29,409,87,0.52
927,34,11.57,N/A,False,250,208,324,291,0.51
928,31,3.28,N/A,False,406,87,528,218,0.89
928,32,5.04,N/A,False,321,118,368,162,0.78
928,29,2.32,N/A,False,227,40,251,61,0.76
928,28,2.32,N/A,False,309,52,335,73,0.69
928,18,2.32,N/A,False,298,32,317,49,0.58
928,21,0.39,N/A,False,320,23,338,37,0.57
928,22,0.21,N/A,False,385,60,445,121,0.57
928,34,11.13,N/A,False,251,203,323,284,0.55
928,33,2.32,N/A,False,161,16,178,29,0.52
928,7,0.26,N/A,False,349,29,409,86,0.51
929,31,2.8,N/A,False,406,86,527,217,0.88
929,29,2.32,N/A,False,227,40,251,61,0.78
929,32,4.47,N/A,False,320,118,368,160,0.77
929,28,2.32,N/A,False,309,52,335,72,0.66
929,18,2.32,N/A,False,298,32,317,49,0.62
929,22,0.21,N/A,False,385,61,445,121,0.59
929,21,0.39,N/A,False,321,23,339,37,0.56
929,33,44.18,N/A,False,183,27,201,46,0.55
930,31,2.32,N/A,False,405,86,526,217,0.86
930,32,4.09,N/A,False,320,116,367,158,0.81
930,29,2.32,N/A,False,228,40,251,59,0.79
930,28,2.32,N/A,False,309,51,334,72,0.66
930,21,0.39,N/A,False,321,23,339,37,0.6
930,18,2.32,N/A,False,298,32,317,48,0.57
930,33,44.18,N/A,False,183,27,201,46,0.55
930,34,10.74,N/A,False,250,193,320,272,0.52
930,22,0.21,N/A,False,385,61,446,121,0.51
930,33,44.18,N/A,False,161,16,177,29,0.51
931,31,2.32,N/A,False,406,86,526,217,0.87
931,32,4.02,N/A,False,320,113,366,155,0.77
931,29,2.32,N/A,False,228,39,251,58,0.77
931,28,2.32,N/A,False,308,52,335,72,0.67
931,34,10.54,N/A,False,249,189,318,265,0.62
931,21,0.39,N/A,False,321,23,339,37,0.61
931,18,2.32,N/A,False,297,31,317,48,0.55
931,33,43.93,N/A,False,182,27,201,47,0.53
931,22,0.21,N/A,False,385,61,446,121,0.53
931,7,0.26,N/A,False,349,29,410,85,0.5
